hv000,hv001,hv005,hv007,wealth_index
GH8,478.0,136419.0,2022.0,-0.17406830012577615
GH8,478.0,136419.0,2022.0,-0.8666796786786819
GH8,478.0,136419.0,2022.0,-1.2677574316860387
GH8,478.0,136419.0,2022.0,-0.20310953095143894
GH8,478.0,136419.0,2022.0,-0.2164003229849714
GH8,478.0,136419.0,2022.0,-0.6148285382041455
GH8,478.0,136419.0,2022.0,-0.5908019240356795
GH8,478.0,136419.0,2022.0,-0.1610135450324717
GH8,478.0,136419.0,2022.0,-0.33150993565008585
GH8,478.0,136419.0,2022.0,0.03393104273554609
GH8,478.0,136419.0,2022.0,-0.6902714804801166
GH8,478.0,136419.0,2022.0,-0.11575779133138585
GH8,479.0,290123.0,2022.0,1.7128929265980597
GH8,479.0,290123.0,2022.0,0.8649145594135611
GH8,479.0,290123.0,2022.0,1.593004370214663
GH8,479.0,290123.0,2022.0,0.9936736051858136
GH8,479.0,290123.0,2022.0,0.8542599438976671
GH8,479.0,290123.0,2022.0,1.926276043454521
GH8,479.0,290123.0,2022.0,1.5282558539567503
GH8,479.0,290123.0,2022.0,0.8807229532552118
GH8,479.0,290123.0,2022.0,0.7272277225617483
GH8,479.0,290123.0,2022.0,0.7344990514348176
GH8,479.0,290123.0,2022.0,0.995349028269499
GH8,479.0,290123.0,2022.0,0.40521354069626864
GH8,479.0,290123.0,2022.0,1.6115193956921359
GH8,479.0,290123.0,2022.0,1.2711062880571047
GH8,479.0,290123.0,2022.0,1.9301503369862343
GH8,479.0,290123.0,2022.0,1.4627317000418436
GH8,479.0,290123.0,2022.0,0.7443416875654469
GH8,479.0,290123.0,2022.0,1.576819578505346
GH8,479.0,290123.0,2022.0,1.2663686513448882
GH8,479.0,290123.0,2022.0,2.127701949384039
GH8,479.0,290123.0,2022.0,1.0949815187704037
GH8,479.0,290123.0,2022.0,1.1620981863028457
GH8,479.0,290123.0,2022.0,1.6604978343712482
GH8,479.0,290123.0,2022.0,0.24427397803602002
GH8,479.0,290123.0,2022.0,1.9973135201989984
GH8,479.0,290123.0,2022.0,1.281842141413342
GH8,479.0,290123.0,2022.0,1.3948181482366901
GH8,479.0,290123.0,2022.0,2.3933048130941064
GH8,479.0,290123.0,2022.0,0.8400937403298234
GH8,479.0,290123.0,2022.0,1.2807555252976008
GH8,480.0,190757.0,2022.0,-0.7993032121315605
GH8,480.0,190757.0,2022.0,0.9447244742956884
GH8,480.0,190757.0,2022.0,0.007131420384523926
GH8,480.0,190757.0,2022.0,1.121007093035009
GH8,480.0,190757.0,2022.0,1.9402272892478485
GH8,480.0,190757.0,2022.0,0.747190134156949
GH8,480.0,190757.0,2022.0,1.6994741905533088
GH8,480.0,190757.0,2022.0,1.1782037777274696
GH8,480.0,190757.0,2022.0,0.8573736111861717
GH8,480.0,190757.0,2022.0,0.9803505312170893
GH8,480.0,190757.0,2022.0,1.4173362616651857
GH8,480.0,190757.0,2022.0,1.3642612846243936
GH8,480.0,190757.0,2022.0,1.2426857200185728
GH8,480.0,190757.0,2022.0,0.6863244103388199
GH8,480.0,190757.0,2022.0,1.708764398893589
GH8,480.0,190757.0,2022.0,1.0233984789361725
GH8,480.0,190757.0,2022.0,1.6387152382058832
GH8,480.0,190757.0,2022.0,0.858905112832617
GH8,480.0,190757.0,2022.0,1.0047197029629364
GH8,480.0,190757.0,2022.0,1.0373221268484403
GH8,480.0,190757.0,2022.0,1.141438622662669
GH8,480.0,190757.0,2022.0,0.8180027375937152
GH8,480.0,190757.0,2022.0,-0.4328902790330867
GH8,480.0,190757.0,2022.0,2.183934475839983
GH8,480.0,190757.0,2022.0,2.802892128642461
GH8,481.0,112165.0,2022.0,-1.0369088470365728
GH8,481.0,112165.0,2022.0,-0.27392289688095006
GH8,481.0,112165.0,2022.0,0.42450669074912284
GH8,481.0,112165.0,2022.0,0.15113669287881176
GH8,481.0,112165.0,2022.0,-0.8343553797871642
GH8,481.0,112165.0,2022.0,-0.9509257227995966
GH8,481.0,112165.0,2022.0,-0.9789573564531916
GH8,481.0,112165.0,2022.0,0.2867461070589823
GH8,481.0,112165.0,2022.0,-0.30718851613484877
GH8,481.0,112165.0,2022.0,0.11199577701594521
GH8,481.0,112165.0,2022.0,-0.4913503977046363
GH8,481.0,112165.0,2022.0,0.08389787333422347
GH8,481.0,112165.0,2022.0,-1.0496954502485272
GH8,481.0,112165.0,2022.0,0.1553602087907538
GH8,481.0,112165.0,2022.0,0.2578334483404645
GH8,481.0,112165.0,2022.0,-0.6926980736924392
GH8,481.0,112165.0,2022.0,0.14513983632240576
GH8,481.0,112165.0,2022.0,-0.30234901880052495
GH8,481.0,112165.0,2022.0,0.46260828736302173
GH8,481.0,112165.0,2022.0,0.5192087993612693
GH8,481.0,112165.0,2022.0,0.6719830280313643
GH8,481.0,112165.0,2022.0,0.7553457651410467
GH8,481.0,112165.0,2022.0,-0.4883432676487314
GH8,481.0,112165.0,2022.0,-0.2126975035085457
GH8,481.0,112165.0,2022.0,-1.1783499301242113
GH8,481.0,112165.0,2022.0,-0.9506020447227597
GH8,481.0,112165.0,2022.0,-0.6970872370388493
GH8,482.0,222996.0,2022.0,2.1636200178975407
GH8,482.0,222996.0,2022.0,1.3133514222698546
GH8,482.0,222996.0,2022.0,0.8069895346223431
GH8,482.0,222996.0,2022.0,1.514019982583394
GH8,482.0,222996.0,2022.0,1.4393905833065672
GH8,482.0,222996.0,2022.0,2.1209505813010616
GH8,482.0,222996.0,2022.0,1.7134250557999822
GH8,482.0,222996.0,2022.0,1.4092034687390482
GH8,482.0,222996.0,2022.0,1.5270092580929895
GH8,482.0,222996.0,2022.0,1.2529143185790077
GH8,482.0,222996.0,2022.0,1.1407335984272282
GH8,482.0,222996.0,2022.0,1.262270322807591
GH8,482.0,222996.0,2022.0,1.480077162225471
GH8,482.0,222996.0,2022.0,0.6593140753442535
GH8,482.0,222996.0,2022.0,0.8903208804077595
GH8,482.0,222996.0,2022.0,1.1925853072451404
GH8,482.0,222996.0,2022.0,0.7049721510445598
GH8,482.0,222996.0,2022.0,3.7806277928748657
GH8,482.0,222996.0,2022.0,0.383281213000675
GH8,482.0,222996.0,2022.0,2.1223382119594243
GH8,482.0,222996.0,2022.0,0.9738063270336818
GH8,482.0,222996.0,2022.0,2.3826410934327122
GH8,482.0,222996.0,2022.0,1.8579547177791005
GH8,482.0,222996.0,2022.0,2.161552177197231
GH8,482.0,222996.0,2022.0,1.8795840377840938
GH8,482.0,222996.0,2022.0,0.563292023789115
GH8,482.0,222996.0,2022.0,0.6992197501172157
GH8,483.0,405521.0,2022.0,0.4420545233849664
GH8,483.0,405521.0,2022.0,-0.7782403408367966
GH8,483.0,405521.0,2022.0,1.3737680380732573
GH8,483.0,405521.0,2022.0,0.8989337323279458
GH8,483.0,405521.0,2022.0,-0.25569808751161693
GH8,483.0,405521.0,2022.0,-0.8211417024865367
GH8,483.0,405521.0,2022.0,0.9372741977648875
GH8,483.0,405521.0,2022.0,1.0193352148812782
GH8,483.0,405521.0,2022.0,1.0072307879418025
GH8,483.0,405521.0,2022.0,0.998848935354993
GH8,483.0,405521.0,2022.0,-0.020650593476850203
GH8,483.0,405521.0,2022.0,0.05030908466563572
GH8,483.0,405521.0,2022.0,0.9761290984144687
GH8,483.0,405521.0,2022.0,0.754086715422192
GH8,483.0,405521.0,2022.0,0.5313045429621661
GH8,483.0,405521.0,2022.0,1.2179984172428475
GH8,483.0,405521.0,2022.0,0.8579943985453976
GH8,483.0,405521.0,2022.0,0.7248482321271964
GH8,483.0,405521.0,2022.0,0.8326820514297127
GH8,483.0,405521.0,2022.0,0.5301847014705241
GH8,483.0,405521.0,2022.0,0.6978092323498923
GH8,483.0,405521.0,2022.0,0.466441557458842
GH8,483.0,405521.0,2022.0,0.15414547095968226
GH8,483.0,405521.0,2022.0,0.43874933133796945
GH8,483.0,405521.0,2022.0,0.6640679183020974
GH8,483.0,405521.0,2022.0,1.1822360132573904
GH8,483.0,405521.0,2022.0,0.30241558402477053
GH8,484.0,308298.0,2022.0,-0.064413535937767
GH8,484.0,308298.0,2022.0,0.6857912420250964
GH8,484.0,308298.0,2022.0,0.04896253257753206
GH8,484.0,308298.0,2022.0,-0.2121180360925772
GH8,484.0,308298.0,2022.0,0.19428200539369156
GH8,484.0,308298.0,2022.0,0.8154658434813961
GH8,484.0,308298.0,2022.0,0.33228599305547096
GH8,484.0,308298.0,2022.0,0.5849800962227296
GH8,484.0,308298.0,2022.0,0.7351864462984901
GH8,484.0,308298.0,2022.0,0.7834219505647128
GH8,484.0,308298.0,2022.0,0.37912243656865036
GH8,484.0,308298.0,2022.0,0.36857891876666665
GH8,484.0,308298.0,2022.0,0.7890005444727631
GH8,484.0,308298.0,2022.0,-0.13863360933504604
GH8,484.0,308298.0,2022.0,1.1682332575537784
GH8,484.0,308298.0,2022.0,0.5510048178077421
GH8,484.0,308298.0,2022.0,1.8482077207668408
GH8,484.0,308298.0,2022.0,0.9505588208044605
GH8,484.0,308298.0,2022.0,0.001551993753612424
GH8,484.0,308298.0,2022.0,0.6160055741455017
GH8,484.0,308298.0,2022.0,1.278903804953952
GH8,484.0,308298.0,2022.0,0.7383047954164855
GH8,484.0,308298.0,2022.0,0.5454755416845826
GH8,484.0,308298.0,2022.0,0.8503594270415578
GH8,484.0,308298.0,2022.0,-0.16617564430745443
GH8,484.0,308298.0,2022.0,0.8288963781630588
GH8,484.0,308298.0,2022.0,0.3982051214916178
GH8,484.0,308298.0,2022.0,1.074134217573294
GH8,484.0,308298.0,2022.0,-0.6679892449578919
GH8,484.0,308298.0,2022.0,0.9077241156227683
GH8,485.0,467027.0,2022.0,-0.3884365206646252
GH8,485.0,467027.0,2022.0,0.10606035167196648
GH8,485.0,467027.0,2022.0,-0.2808801782336993
GH8,485.0,467027.0,2022.0,0.7225976460136377
GH8,485.0,467027.0,2022.0,1.1653182940079743
GH8,485.0,467027.0,2022.0,1.2415430042066264
GH8,485.0,467027.0,2022.0,1.2448085261055644
GH8,485.0,467027.0,2022.0,0.7609840568876148
GH8,485.0,467027.0,2022.0,1.0319855146698076
GH8,485.0,467027.0,2022.0,1.1407730958295241
GH8,485.0,467027.0,2022.0,1.0457035585533418
GH8,485.0,467027.0,2022.0,1.7804725220976698
GH8,485.0,467027.0,2022.0,0.8994386164300322
GH8,485.0,467027.0,2022.0,1.2520280165229862
GH8,485.0,467027.0,2022.0,1.171419688739052
GH8,485.0,467027.0,2022.0,1.0722893636836606
GH8,485.0,467027.0,2022.0,1.3468333904853664
GH8,485.0,467027.0,2022.0,1.3098967364177134
GH8,485.0,467027.0,2022.0,0.669143524078094
GH8,485.0,467027.0,2022.0,1.569469227077535
GH8,485.0,467027.0,2022.0,0.8706853880687302
GH8,485.0,467027.0,2022.0,0.7821082288918088
GH8,485.0,467027.0,2022.0,0.4761929834829214
GH8,485.0,467027.0,2022.0,1.47286850782013
GH8,485.0,467027.0,2022.0,1.2454768674310397
GH8,485.0,467027.0,2022.0,-0.34155440768140505
GH8,485.0,467027.0,2022.0,1.0162438734883334
GH8,485.0,467027.0,2022.0,1.3465994125796714
GH8,486.0,362633.0,2022.0,1.6186486057964746
GH8,486.0,362633.0,2022.0,0.9991092780167087
GH8,486.0,362633.0,2022.0,1.3402464554654916
GH8,486.0,362633.0,2022.0,0.9105848962974139
GH8,486.0,362633.0,2022.0,1.8729968954588703
GH8,486.0,362633.0,2022.0,1.1031132712138383
GH8,486.0,362633.0,2022.0,1.1976729045865777
GH8,486.0,362633.0,2022.0,1.400385949897518
GH8,486.0,362633.0,2022.0,3.333589552206672
GH8,486.0,362633.0,2022.0,1.343022792002993
GH8,486.0,362633.0,2022.0,-0.05446186142772687
GH8,486.0,362633.0,2022.0,1.094676265621908
GH8,486.0,362633.0,2022.0,0.8026445834011432
GH8,486.0,362633.0,2022.0,1.4316080219381118
GH8,486.0,362633.0,2022.0,1.5516332510562885
GH8,486.0,362633.0,2022.0,0.5602298720432148
GH8,486.0,362633.0,2022.0,0.6429360223149959
GH8,486.0,362633.0,2022.0,0.2700803271590186
GH8,486.0,362633.0,2022.0,1.0327048643486816
GH8,486.0,362633.0,2022.0,1.516469207607863
GH8,486.0,362633.0,2022.0,1.851099441633757
GH8,486.0,362633.0,2022.0,0.6916801129649373
GH8,486.0,362633.0,2022.0,1.242222118283639
GH8,486.0,362633.0,2022.0,1.2240382484682044
GH8,486.0,362633.0,2022.0,1.3883953042036474
GH8,486.0,362633.0,2022.0,1.1684707797638239
GH8,486.0,362633.0,2022.0,1.6919003747883639
GH8,486.0,362633.0,2022.0,1.2209913255435485
GH8,486.0,362633.0,2022.0,1.4992064763351873
GH8,487.0,137290.0,2022.0,0.8134318335858716
GH8,487.0,137290.0,2022.0,0.5618673201466822
GH8,487.0,137290.0,2022.0,0.23661733409894561
GH8,487.0,137290.0,2022.0,0.25849402261797616
GH8,487.0,137290.0,2022.0,0.35219781501997616
GH8,487.0,137290.0,2022.0,0.8127639063047742
GH8,487.0,137290.0,2022.0,0.8191995862884193
GH8,487.0,137290.0,2022.0,0.7502470800050028
GH8,487.0,137290.0,2022.0,1.1801626486095496
GH8,487.0,137290.0,2022.0,-0.2836881174227704
GH8,487.0,137290.0,2022.0,0.983534620914294
GH8,487.0,137290.0,2022.0,0.893236658183218
GH8,487.0,137290.0,2022.0,1.003830634921254
GH8,487.0,137290.0,2022.0,0.4931196278277907
GH8,487.0,137290.0,2022.0,0.9949898908796935
GH8,487.0,137290.0,2022.0,1.1212683738255038
GH8,487.0,137290.0,2022.0,0.8468288644112333
GH8,487.0,137290.0,2022.0,0.07285628195148512
GH8,487.0,137290.0,2022.0,1.0001326306349272
GH8,487.0,137290.0,2022.0,0.4512719114517635
GH8,487.0,137290.0,2022.0,0.24477550902335382
GH8,487.0,137290.0,2022.0,-0.5012565358458257
GH8,487.0,137290.0,2022.0,0.2969655058737493
GH8,487.0,137290.0,2022.0,0.3702905010066395
GH8,487.0,137290.0,2022.0,0.6967993242334878
GH8,487.0,137290.0,2022.0,0.8592699625035608
GH8,488.0,856217.0,2022.0,1.268939003180797
GH8,488.0,856217.0,2022.0,1.4279043517757184
GH8,488.0,856217.0,2022.0,0.6662917814879399
GH8,488.0,856217.0,2022.0,0.9924575460517275
GH8,488.0,856217.0,2022.0,1.484508155779142
GH8,488.0,856217.0,2022.0,1.4572478193361984
GH8,488.0,856217.0,2022.0,1.6592807236908262
GH8,488.0,856217.0,2022.0,1.555121868387007
GH8,488.0,856217.0,2022.0,1.3756634037550572
GH8,488.0,856217.0,2022.0,1.147100032110878
GH8,488.0,856217.0,2022.0,2.2459121138151903
GH8,488.0,856217.0,2022.0,1.6655857001684262
GH8,488.0,856217.0,2022.0,1.9362464006295064
GH8,488.0,856217.0,2022.0,1.8800381642392985
GH8,488.0,856217.0,2022.0,1.6283542669122844
GH8,488.0,856217.0,2022.0,1.2388360172819535
GH8,488.0,856217.0,2022.0,1.6695484448550275
GH8,488.0,856217.0,2022.0,1.6878636617970586
GH8,488.0,856217.0,2022.0,1.2498039513875643
GH8,488.0,856217.0,2022.0,2.0348122920871914
GH8,488.0,856217.0,2022.0,1.377732819542639
GH8,488.0,856217.0,2022.0,1.464076999351725
GH8,488.0,856217.0,2022.0,2.082442673928663
GH8,488.0,856217.0,2022.0,1.7575089721674508
GH8,488.0,856217.0,2022.0,2.3401007450763145
GH8,488.0,856217.0,2022.0,1.5180233025118195
GH8,488.0,856217.0,2022.0,1.5526221097246717
GH8,488.0,856217.0,2022.0,1.822061273897301
GH8,488.0,856217.0,2022.0,2.0276613462440163
GH8,489.0,214307.0,2022.0,1.4506506042890077
GH8,489.0,214307.0,2022.0,1.1229244123539919
GH8,489.0,214307.0,2022.0,1.3104226187125936
GH8,489.0,214307.0,2022.0,1.2380932474946613
GH8,489.0,214307.0,2022.0,0.9970516510820818
GH8,489.0,214307.0,2022.0,1.1595322119655622
GH8,489.0,214307.0,2022.0,1.3427757746012883
GH8,489.0,214307.0,2022.0,1.466771159623717
GH8,489.0,214307.0,2022.0,1.1120110338582105
GH8,489.0,214307.0,2022.0,1.2397953828864938
GH8,489.0,214307.0,2022.0,1.3110485373653347
GH8,489.0,214307.0,2022.0,1.476183966425047
GH8,489.0,214307.0,2022.0,-0.34159055305186814
GH8,489.0,214307.0,2022.0,0.9804325728837668
GH8,489.0,214307.0,2022.0,0.6593032721285741
GH8,489.0,214307.0,2022.0,1.154858142293763
GH8,489.0,214307.0,2022.0,1.129217462258435
GH8,489.0,214307.0,2022.0,1.0018496535388877
GH8,489.0,214307.0,2022.0,1.5244532635599837
GH8,489.0,214307.0,2022.0,1.2794774369757749
GH8,489.0,214307.0,2022.0,1.0301585790191337
GH8,489.0,214307.0,2022.0,0.5819498604203791
GH8,489.0,214307.0,2022.0,1.0584833783021097
GH8,489.0,214307.0,2022.0,1.0121598251779667
GH8,489.0,214307.0,2022.0,1.0982018998481176
GH8,489.0,214307.0,2022.0,2.2617441252830366
GH8,489.0,214307.0,2022.0,0.5623994419008285
GH8,489.0,214307.0,2022.0,0.9012612270543383
GH8,489.0,214307.0,2022.0,1.1849435038743836
GH8,489.0,214307.0,2022.0,1.3059557482971937
GH8,490.0,197452.0,2022.0,-0.3189348091608438
GH8,490.0,197452.0,2022.0,-0.7789833357369527
GH8,490.0,197452.0,2022.0,0.35919566405780873
GH8,490.0,197452.0,2022.0,0.25188749532915244
GH8,490.0,197452.0,2022.0,0.7334934452733765
GH8,490.0,197452.0,2022.0,-0.22127659273886874
GH8,490.0,197452.0,2022.0,0.9672213737887279
GH8,490.0,197452.0,2022.0,0.6338961943653394
GH8,490.0,197452.0,2022.0,0.3820135206196509
GH8,490.0,197452.0,2022.0,0.7651316514849091
GH8,490.0,197452.0,2022.0,0.19993043176430178
GH8,490.0,197452.0,2022.0,0.26821950818372503
GH8,490.0,197452.0,2022.0,0.9236497707691892
GH8,490.0,197452.0,2022.0,0.0694229276877024
GH8,490.0,197452.0,2022.0,0.5004268037627834
GH8,490.0,197452.0,2022.0,0.5890887348848247
GH8,490.0,197452.0,2022.0,1.1665108192655087
GH8,490.0,197452.0,2022.0,0.8418829290796992
GH8,490.0,197452.0,2022.0,-0.20498079094261826
GH8,490.0,197452.0,2022.0,0.14814063522832244
GH8,490.0,197452.0,2022.0,-0.3490692212411882
GH8,490.0,197452.0,2022.0,0.789680848916779
GH8,490.0,197452.0,2022.0,0.45897634891338684
GH8,490.0,197452.0,2022.0,0.7069130783397214
GH8,490.0,197452.0,2022.0,0.35044572117216094
GH8,490.0,197452.0,2022.0,0.6819541110657085
GH8,490.0,197452.0,2022.0,-1.4853169119701082
GH8,491.0,618159.0,2022.0,-0.052040961375812725
GH8,491.0,618159.0,2022.0,0.5389331173025153
GH8,491.0,618159.0,2022.0,0.2456035396858416
GH8,491.0,618159.0,2022.0,0.786786794076346
GH8,491.0,618159.0,2022.0,0.05260756512063548
GH8,491.0,618159.0,2022.0,0.21099170644874957
GH8,491.0,618159.0,2022.0,0.996270239877133
GH8,491.0,618159.0,2022.0,0.04410190376874565
GH8,491.0,618159.0,2022.0,-0.1493019528116693
GH8,491.0,618159.0,2022.0,0.01233919667204652
GH8,491.0,618159.0,2022.0,0.3936989354680277
GH8,491.0,618159.0,2022.0,0.4884176847584589
GH8,491.0,618159.0,2022.0,0.7980860663018375
GH8,491.0,618159.0,2022.0,1.0344378871390898
GH8,491.0,618159.0,2022.0,1.0987672516060072
GH8,491.0,618159.0,2022.0,0.2658551143655075
GH8,491.0,618159.0,2022.0,0.3188907129747041
GH8,491.0,618159.0,2022.0,0.7519834538737653
GH8,491.0,618159.0,2022.0,-0.16257544071727084
GH8,491.0,618159.0,2022.0,0.02816380771719896
GH8,491.0,618159.0,2022.0,0.18706320570447524
GH8,491.0,618159.0,2022.0,-0.8876941477443333
GH8,491.0,618159.0,2022.0,0.7515841418591139
GH8,491.0,618159.0,2022.0,-0.07588152368512877
GH8,491.0,618159.0,2022.0,0.2264696077077744
GH8,491.0,618159.0,2022.0,-0.07717036599500829
GH8,491.0,618159.0,2022.0,-0.009686728754402487
GH8,492.0,121378.0,2022.0,0.8522669181131638
GH8,492.0,121378.0,2022.0,-0.011750625596453195
GH8,492.0,121378.0,2022.0,1.0305117631610423
GH8,492.0,121378.0,2022.0,2.9279749487936577
GH8,492.0,121378.0,2022.0,1.0478023307019064
GH8,492.0,121378.0,2022.0,0.5455351410620866
GH8,492.0,121378.0,2022.0,0.8883559788105779
GH8,492.0,121378.0,2022.0,1.1379440012810365
GH8,492.0,121378.0,2022.0,0.8773058964936872
GH8,492.0,121378.0,2022.0,0.7934614304201967
GH8,492.0,121378.0,2022.0,0.35029027252055706
GH8,492.0,121378.0,2022.0,0.7852474685703842
GH8,492.0,121378.0,2022.0,1.1185144997317826
GH8,492.0,121378.0,2022.0,0.7203055170745988
GH8,492.0,121378.0,2022.0,0.9465279737472319
GH8,492.0,121378.0,2022.0,1.156978462898565
GH8,492.0,121378.0,2022.0,0.6924651224366655
GH8,492.0,121378.0,2022.0,1.2883855884405286
GH8,492.0,121378.0,2022.0,0.8675072681967702
GH8,492.0,121378.0,2022.0,0.9217818829045958
GH8,492.0,121378.0,2022.0,1.0833401553301627
GH8,492.0,121378.0,2022.0,0.5183875171343606
GH8,492.0,121378.0,2022.0,0.2991340191345247
GH8,492.0,121378.0,2022.0,1.106593901246693
GH8,492.0,121378.0,2022.0,0.6359320970441823
GH8,492.0,121378.0,2022.0,0.6432315668423563
GH8,492.0,121378.0,2022.0,0.37695827140252774
GH8,493.0,237920.0,2022.0,0.8330066086595593
GH8,493.0,237920.0,2022.0,1.2920290136350663
GH8,493.0,237920.0,2022.0,0.769314692981582
GH8,493.0,237920.0,2022.0,0.12198533168978049
GH8,493.0,237920.0,2022.0,1.1905238577061903
GH8,493.0,237920.0,2022.0,1.090388046574468
GH8,493.0,237920.0,2022.0,1.1575374947602823
GH8,493.0,237920.0,2022.0,1.1567538455086952
GH8,493.0,237920.0,2022.0,1.2211893293095606
GH8,493.0,237920.0,2022.0,1.1109230908485748
GH8,493.0,237920.0,2022.0,1.2831014624835726
GH8,493.0,237920.0,2022.0,1.4416331170286671
GH8,493.0,237920.0,2022.0,1.1486437982700404
GH8,493.0,237920.0,2022.0,0.8873159842969035
GH8,493.0,237920.0,2022.0,1.0355354718937144
GH8,493.0,237920.0,2022.0,1.4299626886895254
GH8,493.0,237920.0,2022.0,1.895567446386826
GH8,493.0,237920.0,2022.0,1.4263219220086927
GH8,493.0,237920.0,2022.0,1.3978235513157475
GH8,493.0,237920.0,2022.0,1.4097899929114535
GH8,493.0,237920.0,2022.0,1.7084236167116962
GH8,493.0,237920.0,2022.0,1.5455678388556673
GH8,493.0,237920.0,2022.0,1.5545801751232307
GH8,493.0,237920.0,2022.0,1.3446038494289791
GH8,493.0,237920.0,2022.0,1.7346058135478397
GH8,493.0,237920.0,2022.0,0.7073382241461622
GH8,493.0,237920.0,2022.0,0.6594247027441908
GH8,494.0,326658.0,2022.0,-0.4037614938037914
GH8,494.0,326658.0,2022.0,-0.6833464360155206
GH8,494.0,326658.0,2022.0,0.40722787187642956
GH8,494.0,326658.0,2022.0,0.1394405499534873
GH8,494.0,326658.0,2022.0,0.3243434782225968
GH8,494.0,326658.0,2022.0,0.02554776201758542
GH8,494.0,326658.0,2022.0,0.35907635417466666
GH8,494.0,326658.0,2022.0,0.01114017504159779
GH8,494.0,326658.0,2022.0,-0.26700301289066636
GH8,494.0,326658.0,2022.0,0.09100921579289085
GH8,494.0,326658.0,2022.0,-0.32164467114696227
GH8,494.0,326658.0,2022.0,-0.9945100204531562
GH8,494.0,326658.0,2022.0,0.22122570756684018
GH8,494.0,326658.0,2022.0,-0.9983233994827275
GH8,494.0,326658.0,2022.0,0.20716392622812613
GH8,494.0,326658.0,2022.0,0.8698813718611351
GH8,494.0,326658.0,2022.0,0.372325970520975
GH8,494.0,326658.0,2022.0,-0.028639284875378014
GH8,494.0,326658.0,2022.0,-0.34069576909528715
GH8,494.0,326658.0,2022.0,-0.14981186524693368
GH8,494.0,326658.0,2022.0,2.161309898540347
GH8,494.0,326658.0,2022.0,-0.9711863325146536
GH8,494.0,326658.0,2022.0,0.38746543084820845
GH8,494.0,326658.0,2022.0,-0.47831675823338
GH8,494.0,326658.0,2022.0,-0.24991942552388458
GH8,494.0,326658.0,2022.0,-1.0226401139232384
GH8,494.0,326658.0,2022.0,-0.13410970900699432
GH8,495.0,374410.0,2022.0,1.2613815353156717
GH8,495.0,374410.0,2022.0,1.3540390651721836
GH8,495.0,374410.0,2022.0,1.1811655801398382
GH8,495.0,374410.0,2022.0,0.9802908988555679
GH8,495.0,374410.0,2022.0,1.1173237819392463
GH8,495.0,374410.0,2022.0,1.0821898078929235
GH8,495.0,374410.0,2022.0,1.8956556591289733
GH8,495.0,374410.0,2022.0,1.192698127938612
GH8,495.0,374410.0,2022.0,1.2599242335146155
GH8,495.0,374410.0,2022.0,1.045865938411852
GH8,495.0,374410.0,2022.0,1.1736862436814932
GH8,495.0,374410.0,2022.0,1.0795421718704754
GH8,495.0,374410.0,2022.0,1.1248581665910093
GH8,495.0,374410.0,2022.0,0.8360369022185742
GH8,495.0,374410.0,2022.0,1.3949219458318705
GH8,495.0,374410.0,2022.0,0.8925734814880325
GH8,495.0,374410.0,2022.0,1.2162501816094071
GH8,495.0,374410.0,2022.0,0.9623290935184123
GH8,495.0,374410.0,2022.0,0.5191308876739871
GH8,495.0,374410.0,2022.0,1.4137068673551445
GH8,495.0,374410.0,2022.0,1.343308838015368
GH8,495.0,374410.0,2022.0,0.9284699649502419
GH8,495.0,374410.0,2022.0,1.1561586285833805
GH8,495.0,374410.0,2022.0,1.1437955921191345
GH8,495.0,374410.0,2022.0,1.181388822109071
GH8,495.0,374410.0,2022.0,0.9746571040034481
