,hv009,hv014,hv025,hv201,hv201b,hv204,hv205,hv206,hv207,hv208,hv209,hv210,hv211,hv212,hv213,hv214,hv215,hv216,hv217,hv219,hv220,hv221,hv222,hv223,hv225,hv226,hv227,hv228,hv230a,hv230b,hv232,hv232b,hv232y,hv234a,hv237,hv237a,hv237b,hv237c,hv237d,hv237e,hv237f,hv237x,hv237z,hv238a,hv241,hv243a,hv243b,hv243c,hv243d,hv243e,hv244,hv246,hv246a,hv246b,hv246c,hv246d,hv246e,hv246f,hv246h,hv247,hv252,hv259,hv261,hv262,hv263,hml1,hml2,sh101a,sh134a,sh134b,sh134c,sh151aa,sh151ab,sh151ac,sh151ad,sh151ae,sh151ax,sh155a,sh155b,sh161a,sh162a,sh163a,sh161b,sh161c,sh162c,sh161d,sh161e,sh165,sh177a,sh177b,sh177c,sh177d,sh177e,sh177f,sh177g,sh177h,sh177i,sh177j,sh177k,sh177l,sh177x,sh132d,sh132e,sh132h,sh132j,sh132k,sh132l,sh132m,sh132o,sh132p,sh133c,sh133f,sh133g,sh133h,hv001,hv005,wealth_index
4158,-0.6746288657706803,0.2874936188417936,0,1,1,49,1,1,1,1,0,1,0,0,7,10,9,-0.4560515057537395,2,0,25,0,2,3,0,2,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,6,14,0,1,0,-0.579403851456274,0,1,2,2,0,0,0,0,0,0,1,2,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,200.0,1210687.0,12.71810733400763
4159,0.8051625239132882,-0.31443497959331146,0,1,0,49,1,1,0,1,1,0,0,0,6,11,9,1.445404703019524,5,0,48,0,3,3,0,3,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,0,1,0,-0.579403851456274,0,1,1,2,0,0,0,0,0,0,1,3,1,0,21,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,200.0,1210687.0,25.595296128573437
4160,-0.5102076002502394,-0.31443497959331146,0,5,0,5,6,1,0,0,0,0,0,0,0,8,11,-1.216633989263045,4,0,17,0,7,3,1,9,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,4,7,0,1,0,-0.579403851456274,3,0,1,1,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,1210687.0,10.220189767233977
4161,-0.8390501312911213,-0.9163635780284165,0,1,1,49,2,1,0,1,0,0,0,0,6,11,11,-0.07576026399908675,4,1,43,0,3,3,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,7,0,1,0,-0.579403851456274,0,0,1,2,1,1,0,0,0,0,1,3,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200.0,1210687.0,28.313500492045954
4162,0.9695837894337291,-0.31443497959331146,0,1,0,49,1,1,1,1,1,0,0,0,0,8,9,0.304530977755566,4,1,55,0,2,3,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,7,0,0,1,-0.579403851456274,0,0,1,1,0,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200.0,1210687.0,19.98291053212644
4163,0.47631999287240634,0.8894222172768986,0,1,1,49,5,1,0,1,0,0,0,0,7,11,9,0.6848222195102187,5,0,24,0,8,12,0,10,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,7,0,1,0,-0.579403851456274,0,0,1,2,1,1,1,1,1,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,200.0,1210687.0,18.457550587458574
4164,-0.8390501312911213,-0.9163635780284165,0,1,1,49,1,1,0,0,0,0,0,0,7,10,7,-0.8363427475083922,4,0,39,0,7,12,1,10,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,0,1,0,-0.579403851456274,7,0,2,2,0,0,0,0,0,0,1,2,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200.0,1210687.0,0.6153350830174746
4165,-0.8390501312911213,0.2874936188417936,0,1,0,49,1,1,0,0,0,0,0,0,7,10,10,-1.216633989263045,2,1,16,0,6,3,1,9,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,6,14,0,1,1,0.5065593529977082,3,0,2,2,0,0,0,0,0,0,1,1,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,1210687.0,12.76490708467305
4166,-0.18136506920935747,-0.9163635780284165,0,1,0,49,1,1,0,1,0,0,1,0,7,10,7,-0.07576026399908675,4,0,32,0,2,3,0,2,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,13,0,0,1,6,14,0,1,0,-0.579403851456274,1,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,200.0,1210687.0,7.482537815591434
4167,-0.3457863347297984,-0.31443497959331146,0,1,0,49,1,1,1,1,1,0,0,0,6,10,11,0.304530977755566,4,0,46,0,2,3,0,2,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,3,7,0,1,1,-0.579403851456274,1,1,2,2,0,0,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200.0,1210687.0,35.40491307664882
4168,-0.6746288657706803,-0.9163635780284165,0,1,1,49,2,1,0,1,0,0,0,0,7,10,9,-0.4560515057537395,4,1,52,0,2,12,0,2,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,6,14,0,1,0,-0.579403851456274,0,0,1,2,0,0,0,0,0,0,0,0,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200.0,1210687.0,5.556719095523971
4169,-0.01694380368891651,0.2874936188417936,0,1,0,49,1,1,1,1,0,0,1,0,6,11,7,0.6848222195102187,4,1,22,0,3,3,0,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,1,0,6,14,0,1,1,-0.579403851456274,0,1,2,2,1,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,201.0,1300735.0,28.72142037210265
4170,0.14747746183152444,0.2874936188417936,0,1,0,49,1,1,1,1,1,1,0,0,6,9,11,0.304530977755566,4,1,50,1,2,3,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,4,7,0,1,0,-0.579403851456274,0,1,1,1,0,0,0,0,0,0,1,2,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,201.0,1300735.0,34.80154262169964
4171,-0.8390501312911213,-0.31443497959331146,0,0,1,49,1,1,1,1,0,0,0,0,6,11,11,-1.216633989263045,3,1,24,0,3,3,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,1,4,7,0,1,0,-0.579403851456274,3,0,1,2,1,1,1,0,1,0,1,9,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,201.0,1300735.0,45.733811345097365
4172,-0.01694380368891651,-0.31443497959331146,0,1,1,49,1,1,1,1,0,0,0,0,7,11,7,-0.07576026399908675,4,0,56,0,2,3,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,6,14,0,1,3,-0.579403851456274,0,1,2,2,0,0,0,0,0,0,1,6,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,201.0,1300735.0,17.258004465201978
4173,1.2984263204746112,2.0932794141471085,0,1,1,49,1,1,1,1,1,1,0,0,0,10,11,0.304530977755566,4,0,29,0,7,12,0,10,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,1,0,3,0,0,1,2,6,14,0,1,0,-0.579403851456274,0,1,2,2,1,1,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,201.0,1300735.0,17.247690052958795
4174,-0.5102076002502394,0.2874936188417936,0,1,1,49,1,1,1,0,0,1,1,0,7,11,7,-1.216633989263045,4,0,26,0,4,12,1,4,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,6,14,0,1,0,-0.579403851456274,3,1,2,1,0,0,0,0,0,0,1,6,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,201.0,1300735.0,7.571625586354079
4175,1.2984263204746112,0.8894222172768986,0,1,0,49,1,1,0,1,0,0,0,0,5,11,9,0.304530977755566,4,0,32,0,6,3,0,9,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,6,14,0,1,2,1.5925225574516904,0,1,2,2,0,0,0,0,0,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,201.0,1300735.0,9.606429944083064
4176,-0.3457863347297984,-0.31443497959331146,0,1,0,49,1,1,1,1,0,0,0,0,6,11,11,-0.07576026399908675,4,1,27,0,6,3,0,9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,14,0,1,6,0.5065593529977082,0,1,2,0,1,1,1,1,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,201.0,1300735.0,23.2902592502518
4177,-0.18136506920935747,-0.31443497959331146,0,0,0,49,1,1,1,1,0,0,0,0,6,11,7,-0.07576026399908675,5,1,49,0,2,3,1,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,0,1,0,-0.579403851456274,0,1,1,2,0,1,0,0,0,0,0,0,1,0,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,201.0,1300735.0,22.914767706303564
4178,0.47631999287240634,-0.31443497959331146,0,0,0,49,1,1,1,1,1,0,0,0,6,10,11,-0.07576026399908675,4,1,32,0,2,3,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2,6,14,0,1,2,0.5065593529977082,0,1,2,2,1,1,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,201.0,1300735.0,47.6508295423538
4179,1.462847585995052,-0.31443497959331146,0,0,0,49,1,1,0,1,1,0,0,0,7,11,7,1.0651134612648714,4,0,59,0,2,3,0,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,6,14,0,1,4,-0.579403851456274,0,1,1,1,1,1,1,0,1,0,1,3,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,201.0,1300735.0,22.066358916020885
4180,2.9426389756790208,1.4913508157120037,0,0,0,49,1,1,1,1,1,1,0,0,6,11,11,2.586278428283482,4,0,54,0,2,3,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,10,0,0,28,0,0,0,2,6,14,0,1,1,-0.579403851456274,0,1,2,2,1,1,1,0,0,0,1,2,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,201.0,1300735.0,19.491351266645626
4181,-0.01694380368891651,-0.31443497959331146,0,1,0,49,1,1,1,1,1,0,0,0,7,9,9,-0.07576026399908675,4,1,39,0,2,3,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,23,1,0,4,7,0,1,5,0.5065593529977082,0,1,1,1,0,0,0,0,0,0,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,201.0,1300735.0,16.28458491183027
4182,-0.01694380368891651,0.2874936188417936,0,1,1,49,1,1,1,1,1,1,0,0,6,8,9,-0.07576026399908675,4,1,44,0,7,3,0,9,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,23,0,0,4,7,0,1,4,0.5065593529977082,0,1,1,1,0,0,0,0,0,0,0,0,1,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,201.0,1300735.0,23.19235337968366
4183,1.462847585995052,-0.31443497959331146,0,1,0,49,2,1,1,1,1,0,0,0,7,11,7,1.445404703019524,4,0,79,0,3,3,0,3,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,0,1,5,-0.579403851456274,0,1,2,2,0,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,201.0,1300735.0,17.36389898796105
4184,-0.18136506920935747,-0.31443497959331146,0,0,0,49,1,1,1,1,1,0,0,0,6,11,11,-0.4560515057537395,2,0,29,0,3,3,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,0,1,4,0.5065593529977082,0,1,2,2,1,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,201.0,1300735.0,40.099147610239186
4185,0.8051625239132882,0.2874936188417936,0,0,1,49,1,1,1,1,0,0,0,0,7,11,7,-0.07576026399908675,4,0,40,0,2,12,0,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,6,14,0,1,7,1.5925225574516904,0,1,1,1,0,1,1,0,1,0,1,2,1,0,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,201.0,1300735.0,6.744539273268075
4186,0.6407412583928472,0.8894222172768986,0,1,0,49,1,1,0,1,0,0,0,0,5,11,9,-0.4560515057537395,4,0,20,0,2,3,0,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,2,8,0,0,0,6,14,0,1,1,-0.579403851456274,0,1,1,2,0,1,0,0,0,0,0,0,1,1,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.0,1300735.0,2.4982387949512406
4187,-0.5102076002502394,-0.9163635780284165,0,1,1,49,1,1,0,1,1,0,0,0,9,8,9,0.304530977755566,4,0,44,1,2,3,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,3,0,0,4,0,0,1,0,6,14,0,1,5,-0.579403851456274,0,1,1,2,0,1,0,0,0,1,1,1,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,201.0,1300735.0,24.00841105997802
4188,0.8051625239132882,2.0932794141471085,0,0,0,49,1,1,1,1,0,0,0,0,7,11,11,0.304530977755566,5,0,40,0,3,3,0,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,6,14,0,1,0,-0.579403851456274,0,1,2,2,1,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,201.0,1300735.0,38.84455578037867
4189,0.3118987273519654,0.2874936188417936,0,0,0,49,1,1,1,1,0,0,0,0,6,10,11,0.304530977755566,4,1,14,0,2,3,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2,6,14,0,1,0,-0.579403851456274,0,1,2,2,1,1,1,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,201.0,1300735.0,49.34521675755773
4190,-0.5102076002502394,-0.31443497959331146,0,1,0,49,1,1,1,1,0,0,0,0,0,11,9,-0.8363427475083922,4,1,50,0,4,12,0,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,3,0,0,0,0,15,0,0,0,4,7,0,1,4,0.5065593529977082,3,1,1,2,1,1,1,1,1,0,1,2,0,0,21,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,202.0,1446619.0,20.169421619810166
4191,-1.332313927852444,-0.9163635780284165,0,0,1,49,1,1,0,1,1,0,0,0,6,8,11,-1.216633989263045,1,0,69,0,2,3,0,2,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,6,14,0,1,4,-0.579403851456274,0,0,2,0,1,1,1,0,0,0,0,0,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,202.0,1446619.0,43.147559288965574
4192,-0.3457863347297984,-0.31443497959331146,0,0,0,49,1,1,1,1,1,0,0,0,6,10,11,-0.07576026399908675,4,0,51,0,2,3,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,5,3,7,0,1,0,3,7,0,1,2,-0.579403851456274,0,0,2,2,1,1,1,1,1,0,1,3,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,202.0,1446619.0,41.41601450045147
4193,-1.0034713968115623,-0.9163635780284165,0,1,0,49,1,1,1,1,1,0,0,0,6,11,11,-0.8363427475083922,4,1,30,0,4,3,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,7,0,1,2,-0.579403851456274,0,1,1,2,1,1,1,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,202.0,1446619.0,38.74609472869468
4194,-0.5102076002502394,-0.9163635780284165,0,0,0,49,1,1,1,1,1,0,1,0,7,11,11,0.304530977755566,5,0,65,0,3,3,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,7,0,1,4,-0.579403851456274,0,1,1,1,1,1,0,0,0,0,1,3,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,202.0,1446619.0,26.935078394323018
4195,-0.01694380368891651,-0.9163635780284165,0,0,0,49,1,1,0,1,1,0,0,0,6,11,11,1.0651134612648714,5,1,39,0,3,3,0,3,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,2,5,0,1,0,4,7,0,1,0,-0.579403851456274,0,1,1,2,1,1,1,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,202.0,1446619.0,48.4652279503218
4196,2.2849539135972567,2.6952080125822135,0,1,1,49,1,1,1,1,0,0,0,0,0,11,9,0.6848222195102187,4,0,19,0,3,12,0,3,1,3,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,1,0,0,4,0,2,0,0,1,0,4,7,0,1,3,0.5065593529977082,0,1,1,1,1,1,1,1,1,0,1,3,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,202.0,1446619.0,15.442191067168642
4197,-0.5102076002502394,0.2874936188417936,0,1,0,49,6,1,1,1,0,0,0,0,7,11,9,-0.8363427475083922,4,0,42,0,6,12,1,10,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,4,5,0,0,1,4,7,0,1,0,-0.579403851456274,0,1,1,1,1,1,0,1,1,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,1446619.0,11.27776514123466
4198,-0.18136506920935747,-0.9163635780284165,0,1,0,49,1,1,0,1,1,0,0,0,6,11,11,-0.4560515057537395,4,1,14,0,3,3,0,3,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,7,0,1,0,-0.579403851456274,3,0,1,1,1,1,1,0,0,0,1,3,1,1,21,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202.0,1446619.0,37.471597099126186
4199,0.47631999287240634,-0.31443497959331146,0,1,0,49,6,1,0,1,1,0,1,0,7,10,9,0.304530977755566,4,0,45,0,2,3,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,4,58,0,1,0,4,7,0,1,1,-0.579403851456274,0,1,2,2,0,0,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,202.0,1446619.0,20.48088190011188
4200,1.627268851515493,0.8894222172768986,0,0,0,49,1,1,1,1,1,1,1,0,6,11,11,0.304530977755566,4,0,29,0,3,3,0,3,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,7,0,1,0,-0.579403851456274,0,1,1,2,1,1,1,1,1,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202.0,1446619.0,40.22334259961657
4201,-0.18136506920935747,-0.9163635780284165,0,1,0,49,6,1,1,0,1,1,1,0,7,10,9,-0.4560515057537395,4,0,34,0,2,3,0,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,8,0,0,0,3,7,0,1,0,-0.579403851456274,6,1,2,2,1,1,0,0,1,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202.0,1446619.0,24.756204345614695
4202,-0.18136506920935747,0.2874936188417936,0,1,0,49,1,1,0,1,1,0,0,0,7,11,11,-0.07576026399908675,4,0,21,0,4,3,0,4,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,7,0,1,4,-0.579403851456274,3,0,1,1,1,1,1,1,1,0,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,202.0,1446619.0,38.79461252606171
4203,-0.8390501312911213,-0.9163635780284165,0,0,1,49,1,1,0,1,1,0,1,0,6,10,0,-0.4560515057537395,4,0,54,0,2,3,0,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,3,5,0,1,0,4,7,0,1,7,-0.579403851456274,0,0,1,2,1,1,1,1,1,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,202.0,1446619.0,33.98102592732187
4204,0.8051625239132882,0.8894222172768986,0,0,0,49,1,1,1,1,1,1,0,0,6,8,11,0.6848222195102187,4,0,57,1,2,3,0,2,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,7,0,0,1,0,6,14,0,1,5,0.5065593529977082,0,1,2,2,0,0,0,0,0,0,1,3,1,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,202.0,1446619.0,34.95525821623708
4205,-0.8390501312911213,-0.9163635780284165,0,0,0,49,1,1,0,1,1,0,0,0,6,10,11,-0.07576026399908675,5,0,47,0,8,12,0,10,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,14,0,1,4,-0.579403851456274,7,1,2,0,0,0,0,0,0,0,1,3,1,0,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202.0,1446619.0,14.038981942693594
