timestamp,country_year_list,n_total_data,channels_to_use,backbone,pretrained,mlp_layers,dropout,lr,batch_size,freeze_cnn,weight_decay,num_epochs,test_size,random_state,train_loss_progression,test_loss_progression,best_epoch,best_test_loss,model_name
2025-03-19 23:06:34,"['sg2016', 'sg2017', 'sg2019', 'sg2023']",2699,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'sentinel_swir2', 'viirs_nightlights', 'viirs_gradient']",efficientnet_b0,True,"[256, 128, 32]",0.1,0.0005,12,True,0.001,18,0.2,42,"[0.008429405810039675, 0.007009940218023401, 0.006727679139119627, 0.006447451233699048, 0.006283498596919389, 0.0062290199082422415, 0.006167600947445592, 0.0058244083922411585, 0.005948367836182456, 0.0059580700308077585, 0.005698989008714226, 0.0054466212446568, 0.005570842245625588, 0.005663438280850248, 0.005611626628588759, 0.005694866123695087, 0.0055412388533516, 0.005541631568442373]","[0.007578168788717853, 0.006958939911176761, 0.00640546056545443, 0.006371067961057028, 0.006124197567502657, 0.006129551614220772, 0.00621586463207172, 0.006032821034184761, 0.0058858764668305716, 0.005569040785647101, 0.0057633704971522095, 0.0055756807327270504, 0.005901796939886279, 0.005567754882698258, 0.005858918600198295, 0.005902936288879977, 0.0057799353833413785, 0.005816711847566896]",14,0.005567754882698258,
2025-03-19 23:21:24,"['sg2016', 'sg2017', 'sg2019', 'sg2023']",2699,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'sentinel_swir2', 'viirs_nightlights', 'viirs_gradient']",convnext_tiny,True,"[256, 128, 32]",0.1,0.0005,12,True,0.001,18,0.2,42,"[0.009209727836947935, 0.008635191755018172, 0.008520420324945958, 0.008568766739326406, 0.008417845344979311, 0.008252651475528673, 0.008313893707190443, 0.00834355380165254, 0.0081034258021807, 0.008358040743004039, 0.00826251548022591, 0.007984592850419686, 0.008224754261250654, 0.008131594205923956, 0.008118971907492726, 0.008251321115308873, 0.0082229331516216, 0.008027949365483095]","[0.008419046654469436, 0.00873184023011062, 0.008261584407753415, 0.00847041545332306, 0.00844965074211359, 0.00921137977598442, 0.008376721903267834, 0.008190716394326752, 0.007981919719734125, 0.008050664234906435, 0.008048992650583387, 0.007946851420112783, 0.008083047453934948, 0.008933073851383394, 0.00791159129391114, 0.008380749976883333, 0.0079829185994135, 0.007994879487281044]",15,0.00791159129391114,
2025-03-20 09:58:51,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'sentinel_swir2', 'viirs_nightlights', 'viirs_gradient']",resnet18,True,[16],0.1,0.001,16,True,0.001,25,0.2,42,"[0.008601925590282231, 0.006805048310503746, 0.005948077519545516, 0.0063734734982897855, 0.006219556170750628, 0.005815751654422797, 0.005864099878130073, 0.005754437627689967, 0.005568820698218607, 0.006218300544227167, 0.006147943088894126, 0.005667227192601248, 0.006634259098048369, 0.005777896166729512, 0.005730263803775353, 0.005782545198173524, 0.005764212198714732, 0.005477418350902799, 0.006001024668239234, 0.005848240844790997, 0.005480712140865806, 0.0055535566699689305, 0.0056277405993822565, 0.005582596742201653, 0.005960526513920288]","[0.007081473033632274, 0.006222788208332029, 0.006034211163056193, 0.007835561181100443, 0.006123610445361885, 0.006086028311170221, 0.006101002792324524, 0.0059698965481441955, 0.005825151929412014, 0.006799484600214669, 0.005997491572399317, 0.006297785010744141, 0.007277545793942228, 0.006227790127849634, 0.006182083721209017, 0.006192316862274401, 0.0058525100304103045, 0.0064404780588905265, 0.0059419104407153886, 0.0056712560540770895, 0.005853330211783326, 0.005924446635549853, 0.006301048443137859, 0.006725310232282055, 0.006881538853743431]",20,0.0056712560540770895,big_run_1
2025-03-20 10:25:21,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'sentinel_swir2', 'viirs_nightlights', 'viirs_gradient']",resnet18,True,[32],0.1,0.001,16,False,0.001,25,0.2,42,"[0.007670902339955144, 0.006887305230032573, 0.007339229285130635, 0.00650164428041445, 0.006189342008688619, 0.006281735589441811, 0.005835057564189798, 0.005696715722443283, 0.005940644378262419, 0.005639837177204648, 0.005617681722957721, 0.005423749187686855, 0.005410594029009655, 0.0053798583103796295, 0.005341394506344189, 0.00526265350571847, 0.005528491300418886, 0.005225784583809922, 0.005280306000657759, 0.005552656216231264, 0.005254549052518511, 0.005481724794903387, 0.005350702153565851, 0.005328396145667731, 0.005434711106223612]","[0.008515115289353066, 0.008356220291360565, 0.007971527575520995, 0.007949988398215046, 0.012768144424287428, 0.00701929512578323, 0.005706873375297703, 0.005914337037894759, 0.006920732424727508, 0.006656059092894104, 0.00971969228631221, 0.005888602736851443, 0.008474165753039144, 0.005658854678365755, 0.006354768847271522, 0.0052548435455917015, 0.005417695655111478, 0.009137894885950022, 0.006907423662444033, 0.006583808403554725, 0.006171352889458215, 0.005252923421642702, 0.011186869557576706, 0.005658258365825837, 0.00550698401024623]",22,0.005252923421642702,big_run_1
2025-03-20 10:56:11,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'sentinel_swir2', 'viirs_nightlights', 'viirs_gradient']",resnet18,True,[4],0.1,0.0005,16,False,0.001,25,0.2,42,"[0.008381437556763833, 0.007647026197755332, 0.006757891670324045, 0.006801385555005159, 0.006396017614295985, 0.0062186693862892085, 0.006011094860160659, 0.0059368838604975434, 0.005901638322154743, 0.005980010113193484, 0.00573991147531258, 0.005623621721866005, 0.0056416919770561165, 0.005552112334254033, 0.005341524253007541, 0.005385264970385352, 0.0053834786745033695, 0.005206349262011408, 0.0051425470703806665, 0.005361538699994952, 0.0052789945833694825, 0.005121309550901099, 0.005133169912941264, 0.0051953647203534965, 0.00510514898776206]","[0.008106390905121098, 0.007783039791150863, 0.008469705562460126, 0.01761125402976267, 0.007233931335927166, 0.006844061901156577, 0.006391811768830933, 0.0059720609070999285, 0.00550958360921337, 0.00696564976253217, 0.006544314264117375, 0.005877025914233849, 0.006084275981469184, 0.006142771493365861, 0.006933993761144255, 0.0054641384400010845, 0.005404131570888787, 0.00637176628831936, 0.006143775326055215, 0.00823688780113777, 0.007057357955469478, 0.008753995729251679, 0.006067704935760602, 0.005900658178287818, 0.005619365305448911]",17,0.005404131570888787,big_run_1
2025-03-20 11:41:24,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_nir', 'viirs_nightlights']",resnet18,True,[4],0.1,0.0005,16,False,0.001,25,0.2,42,"[0.012509653715035284, 0.010381810288562113, 0.009251347435308924, 0.008546248786339628, 0.007752048225586186, 0.00737786191934412, 0.006914721018957967, 0.007032340071412014, 0.006483246417215917, 0.006168364946253734, 0.006307253741206413, 0.005994776266004804, 0.005931129229529748, 0.005760015858542876, 0.005625130995793874, 0.0056266509237370916, 0.005661168239585073, 0.005463775271858211, 0.005409977359178172, 0.005667622300683641, 0.005538131362113202, 0.005581030271476112, 0.005534605087087664, 0.005549668265742623, 0.005636870164642805]","[0.031199348847503246, 0.13282409995238972, 0.01032706055072894, 0.009835269654991093, 0.008692884453288887, 0.009023410690404613, 0.007078410803068498, 0.007439822001926462, 0.006490424622474991, 0.0070257137026290715, 0.005763596230365845, 0.006604706347914216, 0.008092140003761149, 0.007525514869123512, 0.006196498772511201, 0.007392216896094521, 0.005625528260278775, 0.007655443901323384, 0.005360939323046008, 0.00682134225802577, 0.005525944326420008, 0.0066943550829469045, 0.005498158178575661, 0.00632471339314343, 0.006400624272754844]",19,0.005360939323046008,big_run_1
2025-03-20 12:02:12,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,['sentinel_rgb'],resnet50,True,"[128, 64, 32]",0.1,0.001,16,True,0.005,25,0.2,42,"[0.009294182834209309, 0.008917632560526936, 0.008924703148482864, 0.009435590368171078, 0.00950707635218607, 0.009656031167563927, 0.009556971381976188, 0.009175149074712535, 0.009361584222373497, 0.00963975960845573, 0.009764079161616692, 0.009939880264156346, 0.010025546197036373, 0.010030145338112818, 0.010030986028124375, 0.010019427642814042, 0.010015945763606253, 0.010020727308715335, 0.010011789759601479, 0.010015425779753583, 0.010015608665192759, 0.01001670719491766, 0.0100158756519923, 0.0100177664355347, 0.01001004200845702]","[0.009174040125347442, 0.00930536601993238, 0.009053050806479794, 0.00972727831360531, 0.009129169385486878, 0.009568727841334683, 0.009315043774589618, 0.00891889357557578, 0.009182118434713494, 0.009665170198549395, 0.009821333546445977, 0.010012121466190918, 0.010043300213928548, 0.010035759237195765, 0.010039399244955607, 0.01002755525134365, 0.010027463617300765, 0.010027842035065897, 0.01002765530199738, 0.010025344580782126, 0.01002396207002009, 0.01002264846555935, 0.010028838955143594, 0.010024466979901612, 0.010027008877361413]",8,0.00891889357557578,big_run_1
2025-03-20 13:18:43,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[1],0,0.01,16,True,1e-14,25,0.2,42,"[0.010342193186120953, 0.010077345880306605, 0.010042653926997491, 0.009953615175660742, 0.0084310769377833, 0.007738831384976898, 0.00713070966209239, 0.007039870324791103, 0.006406152953009718, 0.006550818491688022, 0.006479393585132246, 0.0064182779102000195, 0.006416073475457262, 0.006396921636776335, 0.006166183001702391, 0.0063005153690976964, 0.006226753118873986, 0.0058863354967005795, 0.0060279289265212106, 0.006096922283397833, 0.0059219697704614715, 0.0057914022912242, 0.0058143830531411774, 0.005783387989361741, 0.006071345751769942]","[0.010053153398521938, 0.010022941190078391, 0.010101064906588622, 0.009456943668517638, 0.008248024504423511, 0.008108531616581894, 0.007062669210020245, 0.0069969674320717965, 0.007051308786855166, 0.00710968936139845, 0.00648683684687159, 0.006701735499089364, 0.006896032998049111, 0.006775841666443377, 0.00911655885554989, 0.007663792239282257, 0.006408534811011383, 0.0067093135436175405, 0.006218741430976191, 0.007345452083286292, 0.0068031090791828884, 0.006412690464893113, 0.007113312258275214, 0.006738946854096392, 0.0060409666212588]",25,0.0060409666212588,big_run_1
2025-03-20 13:48:57,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[1],0,0.01,16,False,1e-14,25,0.2,42,"[0.009870340607320513, 0.008980446440097867, 0.008535871568168131, 0.007606411557984848, 0.007272245257794625, 0.007406514210103813, 0.0066054395234934025, 0.006344005032965542, 0.00619172752866347, 0.005946237190123075, 0.005795322138717665, 0.0055976434528619175, 0.005460155758973438, 0.005486461253032477, 0.0063461715419220405, 0.005840170129864331, 0.006527468799933751, 0.0055341497472651355, 0.00535745271838104, 0.0053427348268467005, 0.00562401057998847, 0.005081852906869686, 0.0050384514125189255, 0.005203696319256434, 0.005117759496926265]","[0.009319783975109922, 0.010043986743281347, 0.012532089021265137, 0.02148662484395578, 0.009026127549246971, 0.006703690938096239, 0.006932134242577953, 0.006655880915267127, 0.00611976819888035, 0.006096426952884804, 0.009081389795502891, 0.006114378869417847, 0.006611297092174891, 0.0057039634217594904, 0.005824309397743355, 0.012128600548455342, 0.007878717474685692, 0.007008526500991274, 0.005588907534430116, 0.005332343034469378, 0.007266180536287449, 0.0052566050655954745, 0.005079416607315681, 0.005310653182475463, 0.005967203044673856]",23,0.005079416607315681,big_run_1
2025-03-20 14:21:49,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[16],0,0.005,16,False,1e-14,25,0.2,42,"[0.006797472981093947, 0.005429200750073071, 0.005462006954610163, 0.006339814495461788, 0.005635937290617981, 0.005659669361957173, 0.005251402424643337, 0.00502254759687952, 0.004710460593326693, 0.004437972220501349, 0.004623370501004649, 0.0045112339890856275, 0.004434957501818373, 0.004389822615359053, 0.004347878287655286, 0.004311057929757851, 0.004214313829023053, 0.004111265219614819, 0.004322967604794451, 0.004154173381484718, 0.004191649818537395, 0.004369813393623367, 0.004476353098912359, 0.004288794585202125, 0.004199913437769622]","[0.007551221486458682, 0.006645363981124037, 0.00853494943484016, 0.005634554635779643, 0.006422985264140627, 0.005285469418889062, 0.005402104046936176, 0.004910621103709159, 0.005146490343447242, 0.005573628395101669, 0.005672504345926902, 0.005261663596221009, 0.005128792878992347, 0.004497489757454081, 0.004715810043980246, 0.004766450674267289, 0.0048189129020949325, 0.006320155916955345, 0.004804168957985521, 0.004638289902590632, 0.005081374551059666, 0.007212822059435504, 0.00495023958917175, 0.004831474340919938, 0.0046165445472420375]",14,0.004497489757454081,big_run_1
2025-03-20 15:04:25,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[32],0,0.005,16,False,1e-14,25,0.2,42,"[0.007800077801961937, 0.006150559158260969, 0.005579021356288985, 0.006074441577500805, 0.005475662684511847, 0.005404412529977481, 0.005035842259027559, 0.004822030905641404, 0.004701202486276488, 0.004733310369546664, 0.00464884341349467, 0.004737220020451483, 0.0044569689964168305, 0.004391554358650218, 0.00453331907563204, 0.004519788034548393, 0.004561040458261092, 0.004290999590393534, 0.004216585021098266, 0.004359465467229954, 0.004270935201821245, 0.004165177648594575, 0.004258718998274548, 0.003984525366575887, 0.004049243554498261]","[0.007861927903679587, 0.005946662329044772, 0.006352975195192773, 0.009348083270123656, 0.00782868887373009, 0.006552963647760034, 0.005201412373517426, 0.0056263077483506676, 0.00533409871056861, 0.00583410846728901, 0.005849126917281136, 0.00473511420329165, 0.004793682340995311, 0.00487454636716602, 0.005122519597145063, 0.004851030289941693, 0.004885331487502926, 0.004671417308323409, 0.00447579353515591, 0.005346787127417437, 0.0052830309531888605, 0.005057555368829588, 0.0053284264499356285, 0.004965232761854433, 0.004637981218326351]",19,0.00447579353515591,big_run_1
2025-03-20 15:45:01,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[32],0,0.005,16,False,0.0001,25,0.2,42,"[0.008110286663961443, 0.00707426186024077, 0.005980832438721957, 0.0059325899769545895, 0.005583470502851645, 0.006082684723019681, 0.005549861668376343, 0.00547933736848625, 0.0056802737702146095, 0.005605214965496078, 0.005673377818090995, 0.0052603290449238635, 0.005544682556934861, 0.005754596875072702, 0.005403315261501516, 0.005320065913977463, 0.00531048534924488, 0.005446591731135542, 0.005290883330161709, 0.005293315619550967, 0.0053648761930751325, 0.005264341679455628, 0.005105330094259291, 0.005284489591067003, 0.005272556209608803]","[0.014487819931244258, 0.007658147386142186, 0.008704380386780878, 0.009823326941186226, 0.010506723781827813, 0.009289219310241086, 0.007067698386630842, 0.009718712326717673, 0.0071249167891855565, 0.0064227682515192105, 0.009945607102065353, 0.006566620336394317, 0.007963397187290725, 0.007601612062419053, 0.006505688652396202, 0.006138931659067639, 0.00918798484139561, 0.006180018579922848, 0.005425559651823888, 0.006270036763679352, 0.006260893787749066, 0.005742451280170346, 0.00876459632045734, 0.006653661799171697, 0.00991329691309181]",19,0.005425559651823888,big_run_1
2025-03-20 16:34:08,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[32],0,0.001,16,False,1e-05,25,0.2,42,"[0.006144771034609609, 0.004769267945623136, 0.004827097113857034, 0.004442862547019021, 0.004448847523957398, 0.004450246618044976, 0.004283187518911954, 0.004206756042990525, 0.004241139094192887, 0.004161792188691713, 0.004156078289784535, 0.004170024169922408, 0.004049185959544804, 0.004058576107676312, 0.004235973182068092, 0.004272617389376681, 0.004014831354310957, 0.004264187625165214, 0.0040671227793392046, 0.00386148940223811, 0.0038895790798722063, 0.0038588215547023445, 0.003904754971452651, 0.0040358017917955565, 0.0037709750244853636]","[0.004907187339068847, 0.00508940397032901, 0.004806872338681303, 0.0053160939834178975, 0.0046164085567923065, 0.004362277061857792, 0.005678812753386009, 0.005432743411395491, 0.004812802188098431, 0.004477673415557383, 0.005730241216048136, 0.004220101210109381, 0.005008768526004246, 0.004518756139676393, 0.004808760462155253, 0.005393220789973502, 0.004473827501089364, 0.005051309659336665, 0.0060966939966176975, 0.004288936575790809, 0.004492543195229695, 0.004374695704998275, 0.004412764579785108, 0.004675655099360839, 0.004448859981313255]",12,0.004220101210109381,big_run_1
2025-03-20 17:17:13,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,[32],0.05,0.001,16,False,1e-05,25,0.2,42,"[0.006400768285319701, 0.004874881647382072, 0.004563461559699045, 0.004722527916879085, 0.004447366685591699, 0.004410025848635337, 0.004240050501621944, 0.0044665050092364995, 0.004232999209743145, 0.00449055806218599, 0.004366267779990423, 0.004136609682614933, 0.00413850812097375, 0.004162806532538637, 0.004095579178720058, 0.004310009789045392, 0.004201846146754113, 0.0041918182051337, 0.003951295252905321, 0.004016384332622859, 0.004074639304306863, 0.004081772253050491, 0.004205502439369916, 0.004076312513087412, 0.004048731660537691]","[0.005338574818954427, 0.0047079004428308945, 0.004465026417978525, 0.00492532724971588, 0.005100686539843771, 0.004623133009473175, 0.004584942799732552, 0.004975717906660823, 0.004474131673898386, 0.004939492791891098, 0.004638724778171467, 0.004810109991950463, 0.00414086373809216, 0.004487409079968004, 0.004294968967944939, 0.004226681061945161, 0.004760524855278756, 0.004639548151204305, 0.004757674384908462, 0.004814968843545232, 0.0047922375097130395, 0.004279206826507767, 0.004488641970287662, 0.004580247717741761, 0.004806138682092384]",13,0.00414086373809216,big_run_1
2025-03-20 18:07:34,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,"[64, 32]",0.05,0.001,16,False,1e-05,25,0.2,42,"[0.0064017581009605355, 0.005208794060052802, 0.004898760910625535, 0.004708206357258479, 0.004549303878148676, 0.0045481906281519945, 0.0042792836196389045, 0.004214011262479722, 0.004567634065270285, 0.004525383668790618, 0.004377332275854246, 0.004459847040073363, 0.004332542071771203, 0.004635123261082244, 0.0041959075164158454, 0.004138828189902404, 0.004310680717103881, 0.004310727040810034, 0.004056364468168909, 0.0040959084816957515, 0.00412286861028321, 0.004141475294064767, 0.004095185137966636, 0.003985267278209497, 0.004148891552185276]","[0.005788195376090636, 0.005875276939607925, 0.005631575846801634, 0.004592794922082135, 0.004503751954538111, 0.004821106178327377, 0.004511638231407735, 0.004938194056776184, 0.004643306538161839, 0.004597862271349068, 0.004410157464618176, 0.004981530428233539, 0.005708118680841434, 0.005078732423623156, 0.0043086209435663795, 0.005581334250637834, 0.004508343290954088, 0.004983882338780424, 0.004073202442262114, 0.004545568988907226, 0.004849455273068099, 0.004770497327977039, 0.004167453043151253, 0.004650868216575766, 0.004189772618159374]",19,0.004073202442262114,big_run_1
2025-03-20 18:43:00,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,"[64, 32]",0.05,0.001,64,False,1e-05,25,0.2,42,"[0.006292542112391084, 0.00440210189574043, 0.003811929007906002, 0.0037509523190230746, 0.0034315220431055116, 0.003092162355236214, 0.0031887519291323003, 0.0032570195086430677, 0.003277216910837407, 0.002933144694454085, 0.0030034333188774472, 0.0027861045181224236, 0.002759822515435618, 0.003035241271848032, 0.0029089666194120675, 0.002815309132621622, 0.002660145808771047, 0.002630120590224202, 0.0026326646274183736, 0.002790257623191131, 0.0026201567410976795, 0.0027383845945580594, 0.0028001053676478278, 0.0025296349939338218, 0.0030036011268810055]","[0.005193408131049888, 0.005364980349051101, 0.004695685885511107, 0.004297915615809515, 0.004092571616276914, 0.004282816949514498, 0.004559033787129621, 0.004666688319827829, 0.004094618773203551, 0.004878525494927575, 0.006013488226356159, 0.0038933236580718056, 0.00398725569385584, 0.003979750835880498, 0.003990249326510459, 0.0042538373725292105, 0.003989702763082171, 0.004157663220308304, 0.004643083978097261, 0.004133146448546778, 0.004776227128871294, 0.004672096980018367, 0.004268100796128559, 0.004332636072306159, 0.00402607104411314]",12,0.0038933236580718056,big_run_1
2025-03-20 21:05:35,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_swir1', 'sentinel_nir', 'viirs_nightlights']",efficientnet_b0,True,"[64, 32]",0.05,0.001,64,False,1e-05,50,0.2,42,"[0.006982322289288808, 0.004349119528289956, 0.0036704911080504316, 0.0035239625428077534, 0.0034220415815237578, 0.003323548278321425, 0.0032112072089819465, 0.0030827152637693867, 0.002941680593605038, 0.002956305853562814, 0.0030107376023347345, 0.0029505382093256705, 0.0030246872963978133, 0.0027519530400248685, 0.0028484138601133436, 0.0027815554980724307, 0.0025662005983229353, 0.0028566690292129754, 0.002717504590196666, 0.002583575185954432, 0.002838391395849659, 0.002597108800391302, 0.0024757217643894703, 0.0024727784791976513, 0.002626687993201019, 0.0029853236640912466, 0.002536681526674633, 0.0025149333448027285, 0.0024761667084549706, 0.0026402870202896734, 0.0027872703812388054, 0.002582442112414697, 0.002673645432874867, 0.0022173197346377874, 0.002432837921060445, 0.0023195100737372944, 0.0023256219170438874, 0.0021946583403070997, 0.0021361945497593814, 0.002254848487550676, 0.002372915129181978, 0.0022003651457070273, 0.002371355338696082, 0.002453163171438967, 0.0022480297116819715, 0.0021605692386972505, 0.0021526520113322087, 0.002166132309723441, 0.0020783316538395165, 0.0023967624336822787]","[0.006193151842131748, 0.004723292026344849, 0.004282606645597157, 0.004092277227235692, 0.00456190784317181, 0.004516910223625832, 0.004436587235132545, 0.004484447934057402, 0.004171990312242545, 0.004023873406283049, 0.004772480510707412, 0.004600912318073259, 0.0043637445413432325, 0.004171305735196386, 0.003978298405063865, 0.0038799013543341842, 0.00409044852619123, 0.003962239882509623, 0.004283920910949848, 0.0050549896890210765, 0.00409422404138568, 0.004386705103451791, 0.00430657072947216, 0.004450689248526643, 0.004902563174255192, 0.0045274781115260555, 0.004033139950208227, 0.004632248930771899, 0.004448273782444805, 0.0049183024165816375, 0.004051410810015401, 0.004858727976159187, 0.0042402463826287234, 0.004345631913819946, 0.004070019267748185, 0.00489552237342187, 0.0051364516434462175, 0.004138637355800649, 0.004391041308459218, 0.003789498279831424, 0.012100119733754893, 0.004202889816500015, 0.004557962987068694, 0.005737589651961689, 0.004153295512664022, 0.004840367078862112, 0.004073008388766776, 0.003895007400709835, 0.004397586037213943, 0.004841968631198317]",40,0.003789498279831424,big_run_1
2025-03-21 13:28:24,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'viirs_nightlights']",efficientnet_b0,True,"[64, 32]",0.05,0.005,64,False,1e-05,25,0.2,42,"[0.006986232793513863, 0.005067186687992986, 0.0051817829223705135, 0.005089135954914462, 0.00456173589823748, 0.004385526584308584, 0.004436970608952476, 0.004367808157848133, 0.00451713807470416, 0.004434141882047712, 0.004610712323815581, 0.0042420419130664, 0.004578424855817676, 0.0045010024667932885, 0.004142792202283263, 0.004403039946242895, 0.004422614999727903, 0.004255102125343603, 0.004284757806594114, 0.004206912328546676, 0.00420546904115786, 0.004094717859895375, 0.004085499902240993, 0.004087861449256093, 0.003932242310872708]","[0.006191007497934451, 0.009170838834150978, 0.007912487497333413, 0.0069340040953540655, 0.007049252510487293, 0.005616040162811553, 0.008249786433688603, 0.00595923107094276, 0.006024557669062792, 0.004838022111296098, 0.008324725807916303, 0.007977689807274327, 0.00846420275336652, 0.005597003495540493, 0.007910258327581868, 0.006695351077486639, 0.006812813231918197, 0.007167019725123547, 0.0061833083294100645, 0.006520816107621844, 0.005789154897565427, 0.009303797337209216, 0.004931317538208102, 0.005106384730001229, 0.005462645006406567]",10,0.004838022111296098,
2025-03-21 13:59:38,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'viirs_nightlights']",efficientnet_b0,True,"[64, 32]",0.05,0.001,64,False,1e-05,25,0.2,42,"[0.005913007004693978, 0.003968425240770151, 0.0037401509075796575, 0.0034752654555455296, 0.0033007257614752405, 0.003425858008866754, 0.0029932900537869554, 0.0030118610105070794, 0.003062194889231074, 0.003207985867445386, 0.0028386842403336464, 0.0029673784284599434, 0.002874470730317598, 0.0029705180991962234, 0.002925192547424197, 0.0028453926513101104, 0.0028147969839770856, 0.0029247946524322958, 0.0028730847228414735, 0.0027200844184286656, 0.002588931242712754, 0.0028342617042413365, 0.0027932283838014954, 0.002644048471639372, 0.0027032782974462195]","[0.004924304368659877, 0.004723541936056214, 0.004404922767964579, 0.004173551275400642, 0.004452197620882335, 0.004176401826755508, 0.00479485860140705, 0.004622358224291054, 0.004664633512751471, 0.004260895193137969, 0.004298747132491806, 0.004100375059668137, 0.005118191751263897, 0.00453616376541069, 0.003892832912898027, 0.005276100319573042, 0.004205039257663794, 0.004744392024318439, 0.004524872286869965, 0.0038590443874449002, 0.00484308453641184, 0.0041158628275455985, 0.004155451694347242, 0.004131315199742152, 0.004434038553768711]",20,0.0038590443874449002,
2025-03-21 14:31:19,"['sg2016', 'sg2017', 'sg2018', 'sg2019', 'sg2023']",3217,"['sentinel_rgb', 'sentinel_ndvi', 'sentinel_built_up', 'sentinel_nir', 'sentinel_swir1', 'viirs_nightlights']",efficientnet_b0,True,"[64, 32]",0.05,0.0005,64,False,1e-05,25,0.2,42,"[0.006288507375779304, 0.003896360757756722, 0.003166833586540736, 0.00282760218742857, 0.002556411040804953, 0.0021093709300588157, 0.0021147292321442896, 0.0019567201633963354, 0.0017782962433374866, 0.0019186474322249083, 0.001712223339183028, 0.0017314929905316036, 0.0016463413764713597, 0.0019389038592496626, 0.0016783740630447923, 0.001606121205471766, 0.0016110168477763583, 0.0015599630869258293, 0.0014353059344894945, 0.001272098185621952, 0.0013989660495233763, 0.0012573260330554174, 0.0013046092300372126, 0.0015015162346943246, 0.0018038935530416775]","[0.0065962446055242, 0.004536079692579111, 0.0047286017060349265, 0.0044724424774556055, 0.004315323122597722, 0.004076248078219454, 0.004480498153080019, 0.004142631368815714, 0.004444140212043472, 0.004525495400964658, 0.0038149429026771314, 0.004048816331876268, 0.004623155574522543, 0.004505697639242555, 0.004270583720912474, 0.003824938701824372, 0.003700009555127819, 0.004211519293845718, 0.004115085318534178, 0.004536939063254072, 0.004207769565729667, 0.004021187163224178, 0.003987784028163192, 0.004155639341384496, 0.004083383199324982]",17,0.003700009555127819,
