hv000,hv001,hv005,wealth_index
SN8,29.0,7795323.0,-0.9997656815214694
SN8,29.0,7795323.0,-0.991913144936481
SN8,29.0,7795323.0,-0.6189533208499065
SN8,29.0,7795323.0,-0.696065482380824
SN8,29.0,7795323.0,-0.03451280720327065
SN8,29.0,7795323.0,-1.077607937041828
SN8,29.0,7795323.0,-1.3440652058392217
SN8,29.0,7795323.0,-0.08452925491627826
SN8,30.0,2573135.0,-1.0204572461333354
SN8,30.0,2573135.0,-0.27421845929683364
SN8,30.0,2573135.0,-0.0945309715606221
SN8,30.0,2573135.0,-1.2758571470263311
SN8,30.0,2573135.0,-1.1696388387377015
SN8,30.0,2573135.0,-0.9949892426904654
SN8,30.0,2573135.0,-0.17562541265228426
SN8,30.0,2573135.0,-0.5588053230557014
SN8,30.0,2573135.0,-0.8661284080005897
SN8,30.0,2573135.0,-1.0133469363113465
SN8,30.0,2573135.0,0.1298346914137001
SN8,30.0,2573135.0,-0.7892885544203433
SN8,30.0,2573135.0,-0.8476947351704389
SN8,30.0,2573135.0,-1.162794107957681
SN8,30.0,2573135.0,-1.1097472031433369
SN8,30.0,2573135.0,-0.7712444199135207
SN8,30.0,2573135.0,-0.9592910530813896
SN8,31.0,2423779.0,-1.3704490401278786
SN8,31.0,2423779.0,-0.3958703103890107
SN8,31.0,2423779.0,-1.322490159257394
SN8,31.0,2423779.0,0.11663287291842447
SN8,31.0,2423779.0,-0.4250236830576174
SN8,31.0,2423779.0,-1.2573623949843695
SN8,31.0,2423779.0,0.0827925860920799
SN8,31.0,2423779.0,-0.6660297019188792
SN8,31.0,2423779.0,-0.5032689454228106
SN8,31.0,2423779.0,-0.4579376311580145
SN8,31.0,2423779.0,-0.9490210294306349
SN8,31.0,2423779.0,-1.4824247637352546
SN8,31.0,2423779.0,-0.9199707973495241
SN8,31.0,2423779.0,-1.5576457689234582
SN8,31.0,2423779.0,-0.28637873517490486
SN8,31.0,2423779.0,-0.8675015332448608
SN8,31.0,2423779.0,-0.6159254748127245
SN8,31.0,2423779.0,-0.9423612071554284
SN8,31.0,2423779.0,-0.4356969547689031
SN8,31.0,2423779.0,-0.7303866123507036
SN8,32.0,1686282.0,-1.0273755215924847
SN8,32.0,1686282.0,-1.0587311681445286
SN8,32.0,1686282.0,1.3298076622639008
SN8,32.0,1686282.0,0.23357992954340484
SN8,32.0,1686282.0,-1.6463180865418456
SN8,32.0,1686282.0,-1.5354558839347656
SN8,32.0,1686282.0,-1.728366972544398
SN8,32.0,1686282.0,-0.9886484467948291
SN8,32.0,1686282.0,0.14374311983802096
SN8,32.0,1686282.0,0.4647744769074249
SN8,32.0,1686282.0,-2.8236998014660277
SN8,32.0,1686282.0,-0.8782399572820145
SN8,32.0,1686282.0,-2.0189018254090856
SN8,32.0,1686282.0,-0.4953870294550172
SN8,32.0,1686282.0,-0.18629919050869473
SN8,32.0,1686282.0,-1.3582584979328778
SN8,32.0,1686282.0,-1.3826925214517423
SN8,32.0,1686282.0,-0.7652550435796049
SN8,32.0,1686282.0,-0.946965764766342
SN8,32.0,1686282.0,-1.1896505741232897
SN8,33.0,2470706.0,-0.5656166453463275
SN8,33.0,2470706.0,-0.5427274983310293
SN8,33.0,2470706.0,-0.75631212298772
SN8,33.0,2470706.0,-1.0043530138346506
SN8,33.0,2470706.0,-1.390104915691762
SN8,33.0,2470706.0,0.2052321643961624
SN8,33.0,2470706.0,0.0799369809562544
SN8,33.0,2470706.0,0.024687950490526515
SN8,33.0,2470706.0,-1.4891724835486853
SN8,33.0,2470706.0,-0.80379458611769
SN8,33.0,2470706.0,-1.5070847481872016
SN8,33.0,2470706.0,-0.9697794194222885
SN8,33.0,2470706.0,-0.6359015518805478
SN8,33.0,2470706.0,-1.60215956798499
SN8,33.0,2470706.0,-0.4890242008145015
SN8,33.0,2470706.0,-1.387599377531929
SN8,33.0,2470706.0,-1.383844714199581
SN8,33.0,2470706.0,-1.6142746164983803
SN8,33.0,2470706.0,-0.04448367363120784
SN8,34.0,3734828.0,-0.8408879474996052
SN8,34.0,3734828.0,-1.1714360072960952
SN8,34.0,3734828.0,-1.481561186791107
SN8,34.0,3734828.0,-1.2965570691890855
SN8,34.0,3734828.0,-1.4579061774983322
SN8,34.0,3734828.0,-1.2395123503765084
SN8,34.0,3734828.0,-0.5277778518069687
SN8,34.0,3734828.0,-0.2507731678858942
SN8,34.0,3734828.0,-0.8710167749491677
SN8,34.0,3734828.0,0.07975708595609386
SN8,34.0,3734828.0,-0.40068102615339934
SN8,34.0,3734828.0,-0.7017315224967958
SN8,34.0,3734828.0,-1.3170013437766002
SN8,34.0,3734828.0,-1.2229913197931515
SN8,34.0,3734828.0,-0.8000932670719401
SN8,34.0,3734828.0,-1.53464713729398
SN8,34.0,3734828.0,-1.0770229424864064
SN8,34.0,3734828.0,-1.7407954704473938
SN8,34.0,3734828.0,-0.9938963257450248
SN8,34.0,3734828.0,-1.2895101237553854
SN8,34.0,3734828.0,-0.5882446292646731
SN8,34.0,3734828.0,-1.45067782329174
SN8,35.0,2365828.0,-0.3274405314811878
SN8,35.0,2365828.0,-1.1084862195791778
SN8,35.0,2365828.0,-0.984874055449352
SN8,35.0,2365828.0,-1.0921238519714351
SN8,35.0,2365828.0,-0.9843484535084972
SN8,35.0,2365828.0,-0.708652995632991
SN8,35.0,2365828.0,-0.602331033563118
SN8,35.0,2365828.0,-1.160725940859684
SN8,35.0,2365828.0,-0.9146056928517541
SN8,35.0,2365828.0,-1.0000908502019772
SN8,35.0,2365828.0,-1.1667718877152984
SN8,35.0,2365828.0,-0.5725224883595186
SN8,35.0,2365828.0,-0.7533530650137031
SN8,35.0,2365828.0,-1.1697295651042545
SN8,35.0,2365828.0,-0.6200154652487821
SN8,35.0,2365828.0,-0.8957246134235036
SN8,35.0,2365828.0,-0.6921004250834004
SN8,35.0,2365828.0,-0.006097091235257809
SN8,35.0,2365828.0,-0.7736194106504977
SN8,35.0,2365828.0,0.32569733259715505
SN8,35.0,2365828.0,-0.8448678484293899
SN8,35.0,2365828.0,-0.9334183423398353
SN8,36.0,1730305.0,-0.8351387484709212
SN8,36.0,1730305.0,0.03052456416417045
SN8,36.0,1730305.0,-1.4608468738525808
SN8,36.0,1730305.0,-0.8872924374609685
SN8,36.0,1730305.0,-0.8342857636711469
SN8,36.0,1730305.0,-0.443523180321303
SN8,36.0,1730305.0,0.07239882993557335
SN8,36.0,1730305.0,-0.13773449901339962
SN8,36.0,1730305.0,0.17664277947497947
SN8,36.0,1730305.0,-1.0647409834649129
SN8,36.0,1730305.0,-0.866847599368043
SN8,36.0,1730305.0,0.3662997438656419
SN8,36.0,1730305.0,-0.9333640397227543
SN8,36.0,1730305.0,-0.8843391132276227
SN8,36.0,1730305.0,-1.421655059931471
SN8,36.0,1730305.0,-0.5757862781166202
SN8,36.0,1730305.0,-0.5845684852588534
SN8,36.0,1730305.0,-0.8658151421778131
SN8,36.0,1730305.0,-0.5980986234737478
SN8,36.0,1730305.0,-0.7105258334528206
SN8,36.0,1730305.0,-0.5995300815245641
SN8,36.0,1730305.0,-0.6326310200363103
SN8,37.0,2171538.0,-0.16230438737968775
SN8,37.0,2171538.0,-1.0798486181201097
SN8,37.0,2171538.0,-0.22718392774614868
SN8,37.0,2171538.0,-0.16992181711553866
SN8,37.0,2171538.0,-0.7330445407364647
SN8,37.0,2171538.0,-0.747003597654867
SN8,37.0,2171538.0,-0.9541468807096017
SN8,37.0,2171538.0,-1.692305522080209
SN8,37.0,2171538.0,-0.22418181777939916
SN8,37.0,2171538.0,-0.32178177117263645
SN8,37.0,2171538.0,-0.7310724800099869
SN8,37.0,2171538.0,-0.2667249560427499
SN8,37.0,2171538.0,-0.418198840429375
SN8,37.0,2171538.0,-0.9929888418039106
SN8,37.0,2171538.0,0.016775191944548025
SN8,37.0,2171538.0,-0.8422272195279108
SN8,37.0,2171538.0,-0.7442715204086283
SN8,37.0,2171538.0,-1.0217379720326065
SN8,37.0,2171538.0,-1.0585778435126598
SN8,37.0,2171538.0,0.43164331819339796
SN8,37.0,2171538.0,-0.6710895560428948
SN8,37.0,2171538.0,0.4902296036798522
SN8,38.0,3412732.0,-0.5280209540834903
SN8,38.0,3412732.0,-0.8742844151797146
SN8,38.0,3412732.0,-0.867912113365765
SN8,38.0,3412732.0,-0.5462544679235108
SN8,38.0,3412732.0,-0.09535770271430904
SN8,38.0,3412732.0,-0.9469067931299854
SN8,38.0,3412732.0,-0.05962007102900587
SN8,38.0,3412732.0,-0.38356966654913366
SN8,38.0,3412732.0,0.3732499503301572
SN8,38.0,3412732.0,-0.6970114490260123
SN8,38.0,3412732.0,-0.33044374200473564
SN8,38.0,3412732.0,0.3473817042521251
SN8,38.0,3412732.0,-0.5694107762451209
SN8,38.0,3412732.0,-0.12280734702980539
SN8,38.0,3412732.0,0.2828227107473697
SN8,38.0,3412732.0,-0.7849531093811929
SN8,38.0,3412732.0,-0.0484158233215161
SN8,38.0,3412732.0,-0.07174375642045361
SN8,39.0,3045048.0,0.7090645849603385
SN8,39.0,3045048.0,0.3847862493581328
SN8,39.0,3045048.0,0.22640440797623393
SN8,39.0,3045048.0,0.2906506540440244
SN8,39.0,3045048.0,0.5947631466024456
SN8,39.0,3045048.0,0.2780712196793459
SN8,39.0,3045048.0,0.6356847223081927
SN8,39.0,3045048.0,0.3098667516193743
SN8,39.0,3045048.0,-0.8197866300005775
SN8,39.0,3045048.0,0.5813504272896973
SN8,39.0,3045048.0,-0.5065444178705941
SN8,39.0,3045048.0,-0.6316904102742122
SN8,39.0,3045048.0,0.5542006846819909
SN8,39.0,3045048.0,0.3798357471626857
SN8,39.0,3045048.0,-0.30898979254442677
SN8,39.0,3045048.0,-0.09160470973263503
SN8,39.0,3045048.0,-0.5439203876895162
SN8,40.0,2681185.0,-0.6033648278550872
SN8,40.0,2681185.0,-0.45774505926190373
SN8,40.0,2681185.0,-1.1134699499841763
SN8,40.0,2681185.0,-0.14427604771819444
SN8,40.0,2681185.0,-1.421968427518253
SN8,40.0,2681185.0,-1.0378310646581008
SN8,40.0,2681185.0,0.18586813428885826
SN8,40.0,2681185.0,-0.17535018514855108
SN8,40.0,2681185.0,0.059163693613950755
SN8,40.0,2681185.0,-0.46463278675435876
SN8,40.0,2681185.0,-0.9566940917453987
SN8,40.0,2681185.0,-1.242309078923195
SN8,40.0,2681185.0,0.32357309588851685
SN8,40.0,2681185.0,-1.1060967753702118
SN8,40.0,2681185.0,0.02674413774608638
SN8,40.0,2681185.0,0.43520928277884213
SN8,40.0,2681185.0,-0.20378341532287758
SN8,40.0,2681185.0,-0.5663133609546427
SN8,40.0,2681185.0,-0.9340534533611364
SN8,40.0,2681185.0,0.06546427870321037
SN8,40.0,2681185.0,-0.6709284300200778
SN8,40.0,2681185.0,-0.6991769713706188
SN8,41.0,2424944.0,-0.34349554065226817
SN8,41.0,2424944.0,-0.5597378483251373
SN8,41.0,2424944.0,-0.03177757604450329
SN8,41.0,2424944.0,-0.11909896936518624
SN8,41.0,2424944.0,-1.3428501639608972
SN8,41.0,2424944.0,-1.1740761413649499
SN8,41.0,2424944.0,0.000928451777457491
SN8,41.0,2424944.0,-0.23178451748893136
SN8,41.0,2424944.0,-0.9003518248293
SN8,41.0,2424944.0,-0.19204400432492377
SN8,41.0,2424944.0,-0.7118173755116279
SN8,41.0,2424944.0,-1.0411506413342804
SN8,41.0,2424944.0,-1.2915086066676205
SN8,41.0,2424944.0,-0.5678608626207113
SN8,41.0,2424944.0,-0.9202349303561018
SN8,41.0,2424944.0,-0.9769217376612271
SN8,41.0,2424944.0,-0.9916715399975137
SN8,41.0,2424944.0,0.5751912833948254
SN8,41.0,2424944.0,-0.16114400438108384
SN8,41.0,2424944.0,-0.6833657934360525
SN8,41.0,2424944.0,-1.0518136051649973
SN8,41.0,2424944.0,-1.1602902164211388
SN8,42.0,2674709.0,-0.3873556210635332
SN8,42.0,2674709.0,-0.94218274805925
SN8,42.0,2674709.0,-0.7165158206767215
SN8,42.0,2674709.0,0.28682365697270945
SN8,42.0,2674709.0,-0.5278918240582949
SN8,42.0,2674709.0,-0.6348756872877818
SN8,42.0,2674709.0,-0.8115110271825766
SN8,42.0,2674709.0,-1.0991808365349103
SN8,42.0,2674709.0,-0.44089478369670876
SN8,42.0,2674709.0,-0.2598103184289622
SN8,42.0,2674709.0,-1.0085708935975684
SN8,42.0,2674709.0,-1.114171219415306
SN8,42.0,2674709.0,-0.6784555825872619
SN8,42.0,2674709.0,-0.9193622168054993
SN8,42.0,2674709.0,-1.5228584598968946
SN8,42.0,2674709.0,0.10852052443554949
SN8,42.0,2674709.0,-0.315343489540863
SN8,42.0,2674709.0,0.06567711783575088
SN8,42.0,2674709.0,-0.21934646710258554
SN8,42.0,2674709.0,-2.3604179058371697
SN8,42.0,2674709.0,-0.7300534496223906
SN8,42.0,2674709.0,-0.08809659477231443
SN8,43.0,2896600.0,-1.1565262622125534
SN8,43.0,2896600.0,-0.8377875346731622
SN8,43.0,2896600.0,-0.03307238801938442
SN8,43.0,2896600.0,-1.314100391324211
SN8,43.0,2896600.0,-1.186890755247356
SN8,43.0,2896600.0,0.4380890863316432
SN8,43.0,2896600.0,-0.9965605165095941
SN8,43.0,2896600.0,0.27838095633061644
SN8,43.0,2896600.0,-0.903497975593116
SN8,43.0,2896600.0,0.6865680980558918
SN8,43.0,2896600.0,0.07464657339843557
SN8,43.0,2896600.0,0.1788487841425437
SN8,43.0,2896600.0,0.4828933320580777
SN8,43.0,2896600.0,-0.7754747149795744
SN8,43.0,2896600.0,-0.9990969165671396
SN8,43.0,2896600.0,0.6912310937304016
SN8,43.0,2896600.0,0.23127095497516778
SN8,43.0,2896600.0,-1.719508468092463
SN8,43.0,2896600.0,-0.3218828245659982
SN8,43.0,2896600.0,0.02262541899751689
SN8,44.0,1622096.0,-0.691922331167837
SN8,44.0,1622096.0,-0.10933259110435117
SN8,44.0,1622096.0,0.6266490272139897
SN8,44.0,1622096.0,0.7087786911721605
SN8,44.0,1622096.0,-1.351263876033908
SN8,44.0,1622096.0,-0.8218645422382916
SN8,44.0,1622096.0,-0.05065202274160311
SN8,44.0,1622096.0,-0.7783085032737634
SN8,44.0,1622096.0,-0.33197704047022913
SN8,44.0,1622096.0,-0.2740526979276932
SN8,44.0,1622096.0,0.18393710533440039
SN8,44.0,1622096.0,-0.3725561438884979
SN8,44.0,1622096.0,-0.01764469304410131
SN8,44.0,1622096.0,0.24177094146980024
SN8,44.0,1622096.0,-0.16704845105509786
SN8,44.0,1622096.0,0.43724083034179634
SN8,44.0,1622096.0,-0.2460134573522248
SN8,44.0,1622096.0,-0.6977747616574298
SN8,44.0,1622096.0,0.2696136708740451
SN8,44.0,1622096.0,0.48316062678329114
SN8,44.0,1622096.0,-0.5987392353209439
SN8,44.0,1622096.0,-0.13773910229915756
SN8,45.0,371171.0,0.060529137079512095
SN8,45.0,371171.0,-0.6930594235156684
SN8,45.0,371171.0,-0.4015217861482518
SN8,45.0,371171.0,-1.185320309475725
SN8,45.0,371171.0,-0.6467407555274801
SN8,45.0,371171.0,0.02030097109790082
SN8,45.0,371171.0,-0.2929131529047985
SN8,45.0,371171.0,-0.7054603710454018
SN8,45.0,371171.0,-0.2151748971201955
SN8,45.0,371171.0,0.020130996831063747
SN8,45.0,371171.0,-0.13285048685600642
SN8,45.0,371171.0,-1.0875995906276335
SN8,45.0,371171.0,-0.7608201611388509
SN8,45.0,371171.0,-0.9613249064495197
SN8,45.0,371171.0,-0.6708538148800431
SN8,45.0,371171.0,-0.30114384140708433
SN8,45.0,371171.0,-1.0553681038391367
SN8,45.0,371171.0,0.18863522839651667
SN8,45.0,371171.0,0.022428757536108443
SN8,45.0,371171.0,-0.34304380763655945
SN8,45.0,371171.0,-0.12418326746079933
SN8,45.0,371171.0,-1.1638880504997222
SN8,46.0,430482.0,-0.6891084032567317
SN8,46.0,430482.0,-0.2348568821808502
SN8,46.0,430482.0,-1.3752756215858128
SN8,46.0,430482.0,-0.13872211736065196
SN8,46.0,430482.0,-0.5019133625524609
SN8,46.0,430482.0,-1.0689807500970792
SN8,46.0,430482.0,-0.5961821226321558
SN8,46.0,430482.0,-0.5950827397363594
SN8,46.0,430482.0,-0.6721228811771409
SN8,46.0,430482.0,-1.110092505446316
SN8,46.0,430482.0,-1.1483726765870967
SN8,46.0,430482.0,0.2536105787320739
SN8,46.0,430482.0,-0.7001025151189781
SN8,46.0,430482.0,-0.9185538211667388
SN8,46.0,430482.0,-0.7117683354591519
SN8,46.0,430482.0,-0.4624215650277537
SN8,46.0,430482.0,-1.1957624861984553
SN8,46.0,430482.0,-0.7908848355762697
SN8,46.0,430482.0,-1.146204239231409
SN8,46.0,430482.0,-0.6940310480642173
SN8,46.0,430482.0,-0.9477910798972724
SN8,47.0,622001.0,-1.126536478222956
SN8,47.0,622001.0,-0.34524278364947164
SN8,47.0,622001.0,0.5919975098903214
SN8,47.0,622001.0,-0.006252497829148357
SN8,47.0,622001.0,-0.37109280473740797
SN8,47.0,622001.0,-0.6604002750601737
SN8,47.0,622001.0,-0.4006531059353039
SN8,47.0,622001.0,-0.6110577222450885
SN8,47.0,622001.0,-0.9189542731538582
SN8,47.0,622001.0,-0.38391041463639775
SN8,47.0,622001.0,-0.6471866631869478
SN8,47.0,622001.0,-1.1942212474768996
SN8,47.0,622001.0,-1.2005592348381808
SN8,47.0,622001.0,-0.9659698219282417
SN8,47.0,622001.0,0.52240914268704
SN8,47.0,622001.0,0.05372506123234866
SN8,47.0,622001.0,-0.6862982279789015
SN8,47.0,622001.0,-1.0342416806517416
SN8,47.0,622001.0,-0.8084203135891358
SN8,47.0,622001.0,-0.5523930461737606
SN8,47.0,622001.0,-0.22359992967194198
SN8,47.0,622001.0,-0.24935478143748002
SN8,48.0,501476.0,-1.1104985279992363
SN8,48.0,501476.0,-1.0482976692064856
SN8,48.0,501476.0,-0.21865503904649172
SN8,48.0,501476.0,-0.8410951356874093
SN8,48.0,501476.0,-1.2676453971421158
SN8,48.0,501476.0,-0.4617191403217207
SN8,48.0,501476.0,-0.91555684641074
SN8,48.0,501476.0,-1.351791687275687
SN8,48.0,501476.0,-1.2575658369089295
SN8,48.0,501476.0,-0.5823847661349262
SN8,48.0,501476.0,-0.28317312489290986
SN8,48.0,501476.0,-0.8013432829021625
SN8,48.0,501476.0,-0.3478779295111009
SN8,48.0,501476.0,-0.7817883409749736
SN8,48.0,501476.0,0.5086674816479424
SN8,48.0,501476.0,-1.631410575481289
SN8,48.0,501476.0,-1.0815605592160893
SN8,48.0,501476.0,0.35798109641310827
SN8,48.0,501476.0,-1.1868764159528573
SN8,48.0,501476.0,-1.0308620278207075
SN8,48.0,501476.0,-0.7801534956273806
SN8,49.0,441565.0,-1.262069592582733
SN8,49.0,441565.0,-1.1338986074038693
SN8,49.0,441565.0,-1.4224030944462347
SN8,49.0,441565.0,-1.1597957883098002
SN8,49.0,441565.0,-1.474938981421879
SN8,49.0,441565.0,-0.2890317993582898
SN8,49.0,441565.0,-0.7837214823641147
SN8,49.0,441565.0,-1.4349522698896986
SN8,49.0,441565.0,-0.6945181110026559
SN8,49.0,441565.0,-1.226632491998892
SN8,49.0,441565.0,-0.6686906974412906
SN8,49.0,441565.0,-0.4803199666405074
SN8,49.0,441565.0,-1.155653485954832
SN8,49.0,441565.0,-1.3073465245365985
SN8,49.0,441565.0,-1.3137604039953035
SN8,49.0,441565.0,-0.2839241105082833
SN8,49.0,441565.0,-0.14439188916370235
SN8,49.0,441565.0,-1.2575317063588798
SN8,49.0,441565.0,-0.21783799047057556
SN8,49.0,441565.0,-0.3360345144381747
SN8,49.0,441565.0,-0.745802180019826
SN8,50.0,688353.0,-0.40889650059318006
SN8,50.0,688353.0,-1.2098556601248154
SN8,50.0,688353.0,-1.2908173985738534
SN8,50.0,688353.0,-0.6467713271645495
SN8,50.0,688353.0,-1.2399796018795917
SN8,50.0,688353.0,-1.2640773056003336
SN8,50.0,688353.0,-0.04838549526674313
SN8,50.0,688353.0,-1.2629262529596348
SN8,50.0,688353.0,-1.4215064308462242
SN8,50.0,688353.0,-0.8325896234303333
SN8,50.0,688353.0,-1.4456151169397082
SN8,50.0,688353.0,-0.6468947243731953
SN8,50.0,688353.0,-0.4343146470231516
SN8,50.0,688353.0,-0.19644870227677663
SN8,50.0,688353.0,-0.39974403862472435
SN8,50.0,688353.0,-0.46380895773290265
SN8,50.0,688353.0,-0.5395953934421068
SN8,50.0,688353.0,-0.2383666789918868
SN8,50.0,688353.0,-1.0151567607273482
SN8,50.0,688353.0,-0.6196263004033382
SN8,50.0,688353.0,-0.4778539734696391
SN8,50.0,688353.0,-0.7316370912792671
SN8,51.0,471827.0,-1.329462237652563
SN8,51.0,471827.0,-0.06270862167186386
SN8,51.0,471827.0,0.21822431121855093
SN8,51.0,471827.0,0.01986860744520687
SN8,51.0,471827.0,0.20868922506677426
SN8,51.0,471827.0,-0.630965596750615
SN8,51.0,471827.0,0.33188858733527354
SN8,51.0,471827.0,0.41120597211598015
SN8,51.0,471827.0,-0.6444475399417268
SN8,51.0,471827.0,-1.0365128661416283
SN8,51.0,471827.0,-1.2425637358026327
SN8,51.0,471827.0,-1.3602959883068595
SN8,51.0,471827.0,-0.7792913127320994
SN8,51.0,471827.0,-0.3807830381885037
SN8,51.0,471827.0,-0.6305609119596275
SN8,51.0,471827.0,-0.5652835851839093
SN8,51.0,471827.0,-0.8522315482911406
SN8,51.0,471827.0,0.14725326972356978
SN8,51.0,471827.0,-1.0465829011577725
SN8,51.0,471827.0,0.04980998434836047
SN8,51.0,471827.0,-1.3583958128369449
SN8,52.0,377306.0,0.045898064011867995
SN8,52.0,377306.0,-1.4984329900881237
SN8,52.0,377306.0,-1.0536836902820266
SN8,52.0,377306.0,-0.169638258892563
SN8,52.0,377306.0,-1.1664383039914281
SN8,52.0,377306.0,-1.2112810684182331
SN8,52.0,377306.0,-0.17698505018137164
SN8,52.0,377306.0,0.47414690791674646
SN8,52.0,377306.0,-0.6911265860532467
SN8,52.0,377306.0,-1.7461752405305788
SN8,52.0,377306.0,0.036540692014297126
SN8,52.0,377306.0,2.190327009159736
SN8,52.0,377306.0,-0.6814547214813538
SN8,52.0,377306.0,-0.35146560954966183
SN8,52.0,377306.0,-1.205429573988528
SN8,52.0,377306.0,-0.8992840981039436
SN8,52.0,377306.0,-1.4786800299114307
SN8,52.0,377306.0,-0.8034016548783786
SN8,52.0,377306.0,-0.7851742249127821
SN8,52.0,377306.0,-1.2920078486390758
SN8,53.0,535747.0,-1.0515312432597523
SN8,53.0,535747.0,-0.6571746025888303
SN8,53.0,535747.0,-1.0068041150656355
SN8,53.0,535747.0,-1.1098854026169525
SN8,53.0,535747.0,-1.2046866886230905
SN8,53.0,535747.0,-1.1834279754835364
SN8,53.0,535747.0,-0.9456140298417265
SN8,53.0,535747.0,-0.42045456815642523
SN8,53.0,535747.0,0.19480822697260622
SN8,53.0,535747.0,-2.5272464654984974
SN8,53.0,535747.0,-0.06794747968063333
SN8,53.0,535747.0,-1.7806921492159165
SN8,53.0,535747.0,-1.057058389182995
SN8,53.0,535747.0,-1.4932229452594108
SN8,53.0,535747.0,-1.2716115534590746
SN8,53.0,535747.0,-0.8038226179776629
SN8,53.0,535747.0,-0.4750277088400479
SN8,53.0,535747.0,-0.8001060960088866
SN8,53.0,535747.0,-1.8072829199549356
SN8,53.0,535747.0,-1.228867324033735
SN8,53.0,535747.0,-1.1946501344288945
SN8,54.0,823372.0,-0.857593444914233
SN8,54.0,823372.0,-0.2850481514024022
SN8,54.0,823372.0,-1.2607649946589572
SN8,54.0,823372.0,-1.2950133205911378
SN8,54.0,823372.0,0.03236787979446729
SN8,54.0,823372.0,-1.0667711749111934
SN8,54.0,823372.0,-0.618202439631788
SN8,54.0,823372.0,-0.3207128684061841
SN8,54.0,823372.0,-0.7879545215528596
SN8,54.0,823372.0,-1.097157848356384
SN8,54.0,823372.0,-0.2601301663995673
SN8,54.0,823372.0,-0.6358947657946653
SN8,54.0,823372.0,0.04663357085532346
SN8,54.0,823372.0,-1.1867798580250037
SN8,54.0,823372.0,-0.5595121020409831
SN8,54.0,823372.0,-1.4766001899589785
SN8,54.0,823372.0,-0.6431635143325665
SN8,54.0,823372.0,-1.1923381476785835
SN8,54.0,823372.0,-0.9469541583401614
SN8,54.0,823372.0,-0.9299969834797803
SN8,54.0,823372.0,-0.9358739293070693
SN8,55.0,663369.0,-0.8561377754834328
SN8,55.0,663369.0,-1.2761816474251553
SN8,55.0,663369.0,-1.1862837987621053
SN8,55.0,663369.0,-1.0612248826779547
SN8,55.0,663369.0,-1.0140842752393353
SN8,55.0,663369.0,0.45635575030217157
SN8,55.0,663369.0,-0.3605781893191496
SN8,55.0,663369.0,-0.5518256230933049
SN8,55.0,663369.0,-0.2697609896083528
SN8,55.0,663369.0,-0.8284226790572558
SN8,55.0,663369.0,-0.39172610586749285
SN8,55.0,663369.0,-0.8723333511703016
SN8,55.0,663369.0,-0.37702105942683667
SN8,55.0,663369.0,0.010631794264021575
SN8,55.0,663369.0,-1.4180893289720677
SN8,55.0,663369.0,-1.2416326273805771
SN8,55.0,663369.0,-1.1786870688767397
SN8,55.0,663369.0,-1.0945178481564373
SN8,55.0,663369.0,-1.2654386695547895
SN8,55.0,663369.0,-1.0334089066604437
SN8,55.0,663369.0,-0.5818368954797878
SN8,55.0,663369.0,-0.6424223152390464
SN8,56.0,390706.0,-1.1607032771825987
SN8,56.0,390706.0,-0.9921322928934155
SN8,56.0,390706.0,-0.7301938745678428
SN8,56.0,390706.0,-0.544651871347712
SN8,56.0,390706.0,-0.7785658229695661
SN8,56.0,390706.0,-1.123569911653316
SN8,56.0,390706.0,-1.200682550843871
SN8,56.0,390706.0,-0.6893816751753895
SN8,56.0,390706.0,0.03458690414159085
SN8,56.0,390706.0,-0.9777001460893772
SN8,56.0,390706.0,-0.8627130609686154
SN8,56.0,390706.0,-0.10482735924674028
SN8,56.0,390706.0,-0.844554344279985
SN8,56.0,390706.0,-0.6428263018612699
SN8,56.0,390706.0,-0.62770666012539
SN8,56.0,390706.0,-1.4618744027688737
SN8,56.0,390706.0,-0.34724848155694205
SN8,56.0,390706.0,-0.5643932907221944
SN8,56.0,390706.0,-0.8344494930216961
SN8,57.0,460395.0,0.05901389376107066
SN8,57.0,460395.0,-0.449781784220159
SN8,57.0,460395.0,-0.04344819232982962
SN8,57.0,460395.0,-0.6187919510069022
SN8,57.0,460395.0,-0.2429482620177066
SN8,57.0,460395.0,-0.7871216134195316
SN8,57.0,460395.0,-1.2359720444513858
SN8,57.0,460395.0,-0.44515996461886803
SN8,57.0,460395.0,-1.6005468793290043
SN8,57.0,460395.0,-1.398151736080263
SN8,57.0,460395.0,-1.6955314786017945
SN8,57.0,460395.0,-1.5369437339279848
